Angle,Intensity
6.098378602,0.010366955134813557
6.111508885,0.015319014907115529
6.124639168,0.011713048252470125
6.13776945,0.009891963038874515
6.150899733,0.011217645231252061
6.164030016,0.010373408997089741
6.177160298,0.011262006791604967
6.190290581,0.014064009738104942
6.203420864,0.00869735348988718
6.216551146,0.015893539263014768
6.229681429,0.009508555528419572
6.242811712,0.01790526484374688
6.255941994,0.008462511999932225
6.269072277,0.017008091532779716
6.28220256,0.016298026046269017
6.295332842,0.007104506253077292
6.308463125,0.01307620339029205
6.321593408,0.009881609099108162
6.33472369,0.011303129162347656
6.347853973,0.014295693087692905
6.360984256,0.01304796851090295
6.374114538,0.01380638219855006
6.387244821,0.016953744492420725
6.400375104,0.013737802976010197
6.413505386,0.013228876840054858
6.426635669,0.008753049580418613
6.439765952,0.011675677675383246
6.452896234,0.010626744730697725
6.466026517,0.01382615845866898
6.4791568,0.009052056540978551
6.492287082,0.0033515563728037795
6.505417365,0.00887555482535881
6.518547648,0.012102830197431734
6.53167793,0.010311392457267641
6.544808213,0.01139513618329568
6.557938496,0.014565508223222055
6.571068779,0.010258294042740977
6.584199061,0.01563156131471473
6.597329344,0.005086559727100112
6.610459627,0.014208451726680674
6.623589909,0.0157760894221886
6.636720192,0.0
6.649850475,0.01099886155588919
6.662980757,0.014369956742259096
6.67611104,0.010713619823802326
6.689241323,0.011153454907015588
6.702371605,0.013268836388648288
6.715501888,0.014322394464196895
6.728632171,0.017107496257303574
6.741762453,0.01599682223100241
6.754892736,0.010916426150065422
6.768023019,0.010192007821566748
6.781153301,0.007968180294524842
6.794283584,0.011489811722194324
6.807413867,0.014624102374538534
6.820544149,0.01015091301050828
6.833674432,0.012788641802097473
6.846804715,0.01060500700704958
6.859934997,0.008500638634360107
6.87306528,0.008730724771900327
6.886195563,0.013156427987091785
6.899325845,0.009718473795894512
6.912456128,0.012562229456427194
6.925586411,0.010802771283553026
6.938716693,0.009343660786661889
6.951846976,0.005399403429557599
6.964977259,0.012411037857271972
6.978107542,0.014689349525955632
6.991237824,0.015720407045126936
7.004368107,0.01634002143565318
7.01749839,0.012156096391677465
7.030628672,0.009244077186344518
7.043758955,0.007564977290259467
7.056889238,0.011264128253157934
7.07001952,0.006959165671265764
7.083149803,0.014074332839423045
7.096280086,0.0144947658518784
7.109410368,0.011632163201374638
7.122540651,0.014315524926724697
7.135670934,0.006937517125995331
7.148801216,0.020041248651831975
7.161931499,0.012511893517262129
7.175061782,0.014465638127123728
7.188192064,0.015085337704462905
7.201322347,0.014083370640558566
7.21445263,0.01439991427042834
7.227582912,0.01144624848954781
7.240713195,0.016036562837160533
7.253843478,0.010439693385190406
7.26697376,0.013330349868667653
7.280104043,0.014660819605667855
7.293234326,0.012232138661188849
7.306364608,0.012347401642670341
7.319494891,0.013582331520383852
7.332625174,0.006973055782087775
7.345755456,0.011771834275435898
7.358885739,0.01742450895682434
7.372016022,0.009738065648312073
7.385146304,0.012321446266673867
7.398276587,0.012842714180267752
7.41140687,0.013361864216830565
7.424537153,0.007084535658919748
7.437667435,0.011248516463606332
7.450797718,0.010337803015528842
7.463928001,0.015915126117506045
7.477058283,0.012813804992772961
7.490188566,0.015038537904719571
7.503318849,0.009051595996278786
7.516449131,0.013757160722778085
7.529579414,0.006054313006393305
7.542709697,0.011860183789897068
7.555839979,0.013790773584972344
7.568970262,0.020009641275265593
7.582100545,0.015310582212036619
7.595230827,0.010074887069349033
7.60836111,0.012225000025184583
7.621491393,0.015539415280105317
7.634621675,0.01103250300899137
7.647751958,0.009923034462435292
7.660882241,0.014178257689702094
7.674012523,0.012988486484672997
7.687142806,0.013700587507202211
7.700273089,0.013611651917309169
7.713403371,0.013821999512999911
7.726533654,0.019327051879233653
7.739663937,0.01042164977792162
7.752794219,0.010434419302360564
7.765924502,0.01515334993363751
7.779054785,0.014570005251131678
7.792185067,0.017134975985892753
7.80531535,0.013697545695061562
7.818445633,0.012009688335604661
7.831575915,0.013121405996360741
7.844706198,0.012233144988384587
7.857836481,0.006854029454312096
7.870966764,0.012555592472090786
7.884097046,0.0065731243560771075
7.897227329,0.010772765160066184
7.910357612,0.01633597178237292
7.923487894,0.011900904236940053
7.936618177,0.013702719338322658
7.94974846,0.015581445644058453
7.962878742,0.011735171762103156
7.976009025,0.010341675798853478
7.989139308,0.013051227721584329
8.00226959,0.010868308481348779
8.015399873,0.014452576513949184
8.028530156,0.011791390624126076
8.041660438,0.014570005557271936
8.054790721,0.0148731905772928
8.067921004,0.019704541713374695
8.081051286,0.01173662572922671
8.094181569,0.011747894644242656
8.107311852,0.01791063116822065
8.120442134,0.012563081549626482
8.133572417,0.011383480147558474
8.1467027,0.015036065447663978
8.159832982,0.008801776247715215
8.172963265,0.011317845956364961
8.186093548,0.014868610569091185
8.19922383,0.01758093599190784
8.212354113,0.012931540870037459
8.225484396,0.011263297347482739
8.238614678,0.010777642479141336
8.251744961,0.009091159566545923
8.264875244,0.013462032364290138
8.278005527,0.015513324597280009
8.291135809,0.012305301482308498
8.304266092,0.01033830615732925
8.317396375,0.011932728035195064
8.330526657,0.013706362942478276
8.34365694,0.017949547145941897
8.356787223,0.014502367439351568
8.369917505,0.012465805527716015
8.383047788,0.014424067473952498
8.396178071,0.011996196843133964
8.409308353,0.012594519901944493
8.422438636,0.015511627714199908
8.435568919,0.011340493782914579
8.448699201,0.017343511846553132
8.461829484,0.00988214986440782
8.474959767,0.0177379576250409
8.488090049,0.012460256243347958
8.501220332,0.01256776066375908
8.514350615,0.013742739923300424
8.527480897,0.012782556780317113
8.54061118,0.019467620119054854
8.553741463,0.01626444511952202
8.566871745,0.017883466495561835
8.580002028,0.014367518170113131
8.593132311,0.01205474457013738
8.606262593,0.010892939649128951
8.619392876,0.01866364348499117
8.632523159,0.012376714147858046
8.645653441,0.008859198774746158
8.658783724,0.012880999195072414
8.671914007,0.014334633864991802
8.685044289,0.005501708473444387
8.698174572,0.008016346019757608
8.711304855,0.009215315648479846
8.724435138,0.009915223815230228
8.73756542,0.01255396162410763
8.750695703,0.013622754296300874
8.763825986,0.01733352736858209
8.776956268,0.01658834559296862
8.790086551,0.011142144221826423
8.803216834,0.010179131931610436
8.816347116,0.015288631413658804
8.829477399,0.012334876461764822
8.842607682,0.006367941361373114
8.855737964,0.009833787089146452
8.868868247,0.013706521788043512
8.88199853,0.009270468395292115
8.895128812,0.011710592065733012
8.908259095,0.010268997989219628
8.921389378,0.012500828395981442
8.93451966,0.016494246415897206
8.947649943,0.009913648406016953
8.960780226,0.014531748229231275
8.973910508,0.016048604092612023
8.987040791,0.015962988122963404
9.000171074,0.021243493221560196
9.013301356,0.014093254941010297
9.026431639,0.014858338412686082
9.039561922,0.012876498758487195
9.052692204,0.015534054808019863
9.065822487,0.013750666264054736
9.07895277,0.011567380784805202
9.092083052,0.014430755108412196
9.105213335,0.01292450983303472
9.118343618,0.012077448190556993
9.1314739,0.011800574496167776
9.144604183,0.010564762659021787
9.157734466,0.011247472813274867
9.170864749,0.012688865318214197
9.183995031,0.012223104159748881
9.197125314,0.01041685268991314
9.210255597,0.01600715254969376
9.223385879,0.01498852647065662
9.236516162,0.010065347183349362
9.249646445,0.011798513254793407
9.262776727,0.009414144884833752
9.27590701,0.018997065527341934
9.289037293,0.011543790730420134
9.302167575,0.017266564910194328
9.315297858,0.013644473885354315
9.328428141,0.009664747534295746
9.341558423,0.01682829891275424
9.354688706,0.014142192096615023
9.367818989,0.01433790966846779
9.380949271,0.010762259019535252
9.394079554,0.014915526703240872
9.407209837,0.015759964357229067
9.420340119,0.014374320215080408
9.433470402,0.01935021109935452
9.446600685,0.014578793838120946
9.459730967,0.013280900248665168
9.47286125,0.015709061703586626
9.485991533,0.014047597998102216
9.499121815,0.011900862298194825
9.512252098,0.014345410641423077
9.525382381,0.013702726504528289
9.538512663,0.009945117050236601
9.551642946,0.010431210126064546
9.564773229,0.016871125843923095
9.577903511,0.013275088808774111
9.591033794,0.014863856446403308
9.604164077,0.01514967468287562
9.61729436,0.008298106372179603
9.630424642,0.011159496878304897
9.643554925,0.018101995632525535
9.656685208,0.011275318033075661
9.66981549,0.018478824543232332
9.682945773,0.013817598012108464
9.696076056,0.013456611483103516
9.709206338,0.013559072880788541
9.722336621,0.019409675224341512
9.735466904,0.009645104078200626
9.748597186,0.014696847060568683
9.761727469,0.014337551660914662
9.774857752,0.014531536803587864
9.787988034,0.015549893104531266
9.801118317,0.011770862562462002
9.8142486,0.012897374547863681
9.827378882,0.011511950397081956
9.840509165,0.013657677882394664
9.853639448,0.014036337414309942
9.86676973,0.006532370562015138
9.879900013,0.017878676354204672
9.893030296,0.011845775608100398
9.906160578,0.01699197582130793
9.919290861,0.013348347902165665
9.932421144,0.01583065540001667
9.945551426,0.007472315600390824
9.958681709,0.010222483142582221
9.971811992,0.014855601115614646
9.984942274,0.010620039867866441
9.998072557,0.013041638407553718
10.01120284,0.012683773171550254
10.024333123,0.008214514840728188
10.037463405,0.014903167160293492
10.050593688,0.017084614601841328
10.063723971,0.017003499254369805
10.076854253,0.011351182862844145
10.089984536,0.011362715317918718
10.103114819,0.012297570884741203
10.116245101,0.013135799308631176
10.129375384,0.015875145095173158
10.142505667,0.012881735556352403
10.155635949,0.011418840019071166
10.168766232,0.011337844801798527
10.181896515,0.01464535942264546
10.195026797,0.01374672155594426
10.20815708,0.014393050939846361
10.221287363,0.014222257935000754
10.234417645,0.01377717950577017
10.247547928,0.014242154080701716
10.260678211,0.009753347092754182
10.273808493,0.007805004781339636
10.286938776,0.006499138193086556
10.300069059,0.01955324398392668
10.313199341,0.01725693034816694
10.326329624,0.010647764990928663
10.339459907,0.019046952395411786
10.352590189,0.010579521413816387
10.365720472,0.019591162927921846
10.378850755,0.012984187262421702
10.391981037,0.012265842620776768
10.40511132,0.01373231495595354
10.418241603,0.014464787192155446
10.431371885,0.01302882687570683
10.444502168,0.01240235709491122
10.457632451,0.0174439212374753
10.470762734,0.012969891586563753
10.483893016,0.011433370421463925
10.497023299,0.012901456935428853
10.510153582,0.01650421845541663
10.523283864,0.0037315248001383574
10.536414147,0.011481591141155852
10.54954443,0.012765185085954256
10.562674712,0.012867596283619682
10.575804995,0.01405035910405001
10.588935278,0.01143882534783491
10.60206556,0.01514638371705622
10.615195843,0.012823066828468736
10.628326126,0.01445170321832712
10.641456408,0.01535674309912225
10.654586691,0.006803103556673338
10.667716974,0.008765254666705994
10.680847256,0.01969662665775578
10.693977539,0.011897411238306356
10.707107822,0.015406226184988263
10.720238104,0.008726821184830398
10.733368387,0.016754184190946098
10.74649867,0.016853491834600196
10.759628952,0.01013950374822053
10.772759235,0.014302868271288493
10.785889518,0.009617496349810118
10.7990198,0.011360288528468047
10.812150083,0.018214710355929514
10.825280366,0.014524543502010606
10.838410648,0.013553228495456562
10.851540931,0.018505223083540485
10.864671214,0.00933166330405757
10.877801496,0.01782618231334313
10.890931779,0.01359876432931411
10.904062062,0.016970789614061725
10.917192345,0.019934917391277226
10.930322627,0.01229355307540895
10.94345291,0.011855242810086934
10.956583193,0.013835556751673065
10.969713475,0.011969743186301124
10.982843758,0.015186515080864072
10.995974041,0.01342391857251328
11.009104323,0.016963341846708724
11.022234606,0.013269425635337541
11.035364889,0.011674610967307972
11.048495171,0.01453404812005434
11.061625454,0.0138390584007191
11.074755737,0.01126247437493547
11.087886019,0.009925603362532252
11.101016302,0.01563478516367887
11.114146585,0.01468039360050479
11.127276867,0.010775497178993074
11.14040715,0.014085937297147829
11.153537433,0.019063689580619856
11.166667715,0.015515914739379244
11.179797998,0.012969628243827701
11.192928281,0.011916303114655984
11.206058563,0.014846665863146657
11.219188846,0.015122722944353944
11.232319129,0.010971150506701863
11.245449411,0.013563072878483148
11.258579694,0.015067854343447585
11.271709977,0.016823336648500595
11.284840259,0.013421633740625653
11.297970542,0.017450497228487575
11.311100825,0.010425440389216754
11.324231108,0.014952153556022505
11.33736139,0.007568079152870891
11.350491673,0.014187680209659354
11.363621956,0.0068708901611576915
11.376752238,0.010048463780060317
11.389882521,0.013520388616455783
11.403012804,0.01589250928362589
11.416143086,0.00919269811007602
11.429273369,0.010283315204081116
11.442403652,0.019788790712304268
11.455533934,0.016371078350046486
11.468664217,0.00987748973907413
11.4817945,0.015614598483982094
11.494924782,0.016576182105094976
11.508055065,0.013371718827960443
11.521185348,0.013558148345714591
11.53431563,0.008608187079620196
11.547445913,0.007541452498092329
11.560576196,0.007738851816847714
11.573706478,0.012820834798034713
11.586836761,0.008578599639288937
11.599967044,0.014766414577297124
11.613097326,0.017623250693200653
11.626227609,0.014008839248661276
11.639357892,0.019177911719413434
11.652488174,0.012812322707858939
11.665618457,0.01698342664970285
11.67874874,0.018018549178527757
11.691879022,0.01632031729340466
11.705009305,0.01615883172877122
11.718139588,0.01582829412132165
11.73126987,0.016782858455385113
11.744400153,0.016624809365427175
11.757530436,0.012657233895495966
11.770660719,0.013717295177117506
11.783791001,0.011282863057213393
11.796921284,0.014782113600964281
11.810051567,0.01104766811587229
11.823181849,0.01515220650593555
11.836312132,0.010636606667121703
11.849442415,0.010123789449961779
11.862572697,0.016986043160096075
11.87570298,0.015460358119368202
11.888833263,0.011747294771407055
11.901963545,0.01393579549692042
11.915093828,0.012124882849269152
11.928224111,0.016365749742575392
11.941354393,0.012762036627441646
11.954484676,0.015621647422418625
11.967614959,0.017844549412056942
11.980745241,0.014790122803378377
11.993875524,0.008433740674269306
12.007005807,0.013352342250886556
12.020136089,0.016110183825938477
12.033266372,0.01103424247769985
12.046396655,0.017154406338520594
12.059526937,0.011151203925848927
12.07265722,0.012035053887017895
12.085787503,0.015408010259830612
12.098917785,0.013102551643837562
12.112048068,0.010249867472089235
12.125178351,0.016381183602194864
12.138308633,0.012973650448214679
12.151438916,0.010381881160825172
12.164569199,0.01785616882935053
12.177699481,0.018873642849006868
12.190829764,0.015342471531643889
12.203960047,0.012093939227389558
12.21709033,0.015198786465837192
12.230220612,0.011170241254835981
12.243350895,0.01014222433745687
12.256481178,0.015067392543794121
12.26961146,0.019291262183047397
12.282741743,0.016703472248838367
12.295872026,0.016886291288748755
12.309002308,0.01899210230957539
12.322132591,0.0184214409900752
12.335262874,0.008238980690238746
12.348393156,0.012085538102846563
12.361523439,0.017955480106276806
12.374653722,0.008816369571729855
12.387784004,0.014439117947873281
12.400914287,0.013089417123163447
12.41404457,0.017503870276443595
12.427174852,0.01234733206751331
12.440305135,0.0161023351257814
12.453435418,0.012119762459794818
12.4665657,0.011875744528871475
12.479695983,0.01572287528822441
12.492826266,0.008614472119410948
12.505956548,0.010198038303021925
12.519086831,0.01133515237412459
12.532217114,0.017537602426686318
12.545347396,0.010417867225275384
12.558477679,0.014877778143289314
12.571607962,0.017741937976072437
12.584738244,0.013890488304695045
12.597868527,0.014665622455543224
12.61099881,0.009461904045834586
12.624129092,0.012657887351082002
12.637259375,0.012844852140706882
12.650389658,0.012688324259495188
12.663519941,0.010305672105664618
12.676650223,0.017763418313423908
12.689780506,0.014683259933690199
12.702910789,0.0139367766286634
12.716041071,0.010284854421396209
12.729171354,0.014472727357775104
12.742301637,0.015580909001679076
12.755431919,0.013827204601767682
12.768562202,0.011208098030969721
12.781692485,0.009245686296408389
12.794822767,0.015554121678165427
12.80795305,0.014055729819922043
12.821083333,0.012039883313211942
12.834213615,0.012987929901924669
12.847343898,0.010963096120079282
12.860474181,0.014199732288649172
12.873604463,0.013204632352828753
12.886734746,0.010326504733693093
12.899865029,0.01188018334776384
12.912995311,0.013249635182761763
12.926125594,0.01619736781145303
12.939255877,0.01687416717815084
12.952386159,0.01287549702535627
12.965516442,0.011704534783297409
12.978646725,0.01799039049474954
12.991777007,0.018331627361907993
13.00490729,0.00867762270178196
13.018037573,0.006006751292517881
13.031167855,0.012548149202680771
13.044298138,0.01035676264409885
13.057428421,0.01384137684673713
13.070558704,0.012931771267954504
13.083688986,0.012948866994008679
13.096819269,0.011443904625751634
13.109949552,0.012306932556329088
13.123079834,0.010883393632156384
13.136210117,0.014101494620474539
13.1493404,0.012943127992597512
13.162470682,0.01587813659793984
13.175600965,0.010015940024429725
13.188731248,0.012404188364737766
13.20186153,0.014511049303768817
13.214991813,0.010323951385815483
13.228122096,0.014375470485081417
13.241252378,0.008567750983599003
13.254382661,0.01382343509049402
13.267512944,0.012837380267399346
13.280643226,0.009814409970185931
13.293773509,0.01312080691034992
13.306903792,0.016287623453891
13.320034074,0.012147968934971672
13.333164357,0.009374466731311695
13.34629464,0.010496193516666889
13.359424922,0.0045904298696213775
13.372555205,0.009768598203038385
13.385685488,0.011221726729731204
13.39881577,0.016393166834574913
13.411946053,0.01861067048135193
13.425076336,0.0060769833265492046
13.438206618,0.012379956124413043
13.451336901,0.014642215361838587
13.464467184,0.019314764466969205
13.477597466,0.015827011247993746
13.490727749,0.013529007072374099
13.503858032,0.011376699855877194
13.516988315,0.008436029242111216
13.530118597,0.013744752147372374
13.54324888,0.011259376525778913
13.556379163,0.01681861763302612
13.569509445,0.009272826797167844
13.582639728,0.015129327517915774
13.595770011,0.01407280308078848
13.608900293,0.014667331577643147
13.622030576,0.01278023565587336
13.635160859,0.00783862019737537
13.648291141,0.013393962758470929
13.661421424,0.01431975633312349
13.674551707,0.00891125944270136
13.687681989,0.012117600946638626
13.700812272,0.01012750320606462
13.713942555,0.014219945928626538
13.727072837,0.011084514306836293
13.74020312,0.013510966784511498
13.753333403,0.01769244024608524
13.766463685,0.013461682647216441
13.779593968,0.010820904473138422
13.792724251,0.01587219972268006
13.805854533,0.011190055544387722
13.818984816,0.008778237198401474
13.832115099,0.012056412112508097
13.845245381,0.011908906743770818
13.858375664,0.016761833502934767
13.871505947,0.016129365302011197
13.884636229,0.01046280103499551
13.897766512,0.012640144635466009
13.910896795,0.010081341754998847
13.924027077,0.018852751108090014
13.93715736,0.01661222495582614
13.950287643,0.011468417525555082
13.963417926,0.00923419518755586
13.976548208,0.010673368053945715
13.989678491,0.00784252846330752
14.002808774,0.011290633202655057
14.015939056,0.01630210088578379
14.029069339,0.01182272954997017
14.042199622,0.01026374256704202
14.055329904,0.017880701459468833
14.068460187,0.007705373912995622
14.08159047,0.01759040135775672
14.094720752,0.015831625721616935
14.107851035,0.015443854806832344
14.120981318,0.013259733878675887
14.1341116,0.014013346066791688
14.147241883,0.010493166941760421
14.160372166,0.013312292464077835
14.173502448,0.011356874068662867
14.186632731,0.010051460758094538
14.199763014,0.012544326076664388
14.212893296,0.013707538827625026
14.226023579,0.009441452570068466
14.239153862,0.009378069181666646
14.252284144,0.01771120791938679
14.265414427,0.01450741936205459
14.27854471,0.011747681179307388
14.291674992,0.010530686810855627
14.304805275,0.010878322524998386
14.317935558,0.009325203162293589
14.33106584,0.01025462871568853
14.344196123,0.007528726217834545
14.357326406,0.014381717768246882
14.370456688,0.016494508356274386
14.383586971,0.009584830792336511
14.396717254,0.011664607297029507
14.409847537,0.013639446703699386
14.422977819,0.011208702196333454
14.436108102,0.016414594802073877
14.449238385,0.013530210303768164
14.462368667,0.011672393295650828
14.47549895,0.015582785381342279
14.488629233,0.011953974489397216
14.501759515,0.015936949396188015
14.514889798,0.01595257411581988
14.528020081,0.011845919918917876
14.541150363,0.011618102661114635
14.554280646,0.010161526883392263
14.567410929,0.009107459338064266
14.580541211,0.019368793684394103
14.593671494,0.013397870142631649
14.606801777,0.01845342319736661
14.619932059,0.014320919845834407
14.633062342,0.014660929457470408
14.646192625,0.011274989584675257
14.659322907,0.011702179689651896
14.67245319,0.014309739630613
14.685583473,0.010186311420145868
14.698713755,0.014022679120222536
14.711844038,0.011368467228778545
14.724974321,0.013655058888284152
14.738104603,0.015438769074587305
14.751234886,0.006480112140035499
14.764365169,0.015552595462556253
14.777495451,0.014528977132055391
14.790625734,0.009765043648935939
14.803756017,0.012874673377753568
14.8168863,0.014341638632525912
14.830016582,0.010230894236977968
14.843146865,0.011635122500776795
14.856277148,0.011814972631296917
14.86940743,0.012804503507321053
14.882537713,0.005686391529564021
14.895667996,0.015643147895172287
14.908798278,0.011402742601029532
14.921928561,0.011989214558249594
14.935058844,0.018299726666524917
14.948189126,0.01594962012723229
14.961319409,0.013492930367040504
14.974449692,0.010441834184034004
14.987579974,0.007428274521206067
15.000710257,0.018067679671740295
15.01384054,0.012037094340733943
15.026970822,0.012056489412754473
15.040101105,0.013199999260728392
15.053231388,0.011366926717474614
15.06636167,0.018304918727874542
15.079491953,0.014214401229480454
15.092622236,0.010532054317178243
15.105752518,0.008432893287813449
15.118882801,0.007878033206438425
15.132013084,0.0197114109612496
15.145143366,0.012061816606955753
15.158273649,0.015273865639422443
15.171403932,0.009917460754439774
15.184534214,0.015862194753977994
15.197664497,0.013577331989775522
15.21079478,0.013676010038115765
15.223925062,0.013693264055172323
15.237055345,0.014903807948069872
15.250185628,0.011085191143697687
15.263315911,0.006871520066426336
15.276446193,0.010477842876795066
15.289576476,0.015764037919690686
15.302706759,0.012525810528682747
15.315837041,0.015088805051778889
15.328967324,0.010877760813143993
15.342097607,0.012102447681644054
15.355227889,0.012919434180854858
15.368358172,0.012539738987574524
15.381488455,0.0168263246340558
15.394618737,0.017235089086590893
15.40774902,0.00937934025616596
15.420879303,0.018281286413705494
15.434009585,0.009095060607053184
15.447139868,0.011853165062078855
15.460270151,0.012589764435389398
15.473400433,0.015222167600095175
15.486530716,0.014292959666266888
15.499660999,0.008952959208657765
15.512791281,0.010022265139162075
15.525921564,0.011727337712051459
15.539051847,0.009981128075755592
15.552182129,0.009921114412318712
15.565312412,0.010020581920223134
15.578442695,0.012520412868234545
15.591572977,0.011022844031021526
15.60470326,0.016650674652272185
15.617833543,0.011700559275907154
15.630963825,0.01291297808203327
15.644094108,0.012375424299426641
15.657224391,0.009998900842814198
15.670354673,0.011697457772650747
15.683484956,0.011717395015136212
15.696615239,0.015523274610352416
15.709745522,0.012391392284549725
15.722875804,0.014618874713683568
15.736006087,0.010837776672356235
15.74913637,0.020078586351451027
15.762266652,0.016547973148636628
15.775396935,0.013512415053621687
15.788527218,0.007701644439493724
15.8016575,0.015665706856249295
15.814787783,0.011671053841278622
15.827918066,0.010734691451761313
15.841048348,0.012975768616035636
15.854178631,0.01196603768935275
15.867308914,0.0091148227714973
15.880439196,0.006793800955513562
15.893569479,0.009956184732072826
15.906699762,0.015808351298740007
15.919830044,0.015204075524345027
15.932960327,0.011289031563171095
15.94609061,0.008031347634579822
15.959220892,0.015023779705447798
15.972351175,0.010553990693202233
15.985481458,0.017924097537277826
15.99861174,0.012020107858508856
16.011742023,0.01618373255386679
16.024872306,0.006217604232788207
16.038002588,0.015443770115478237
16.051132871,0.013277085246161254
16.064263154,0.009498018536512104
16.077393436,0.008719658639797331
16.090523719,0.016135825227891486
16.103654002,0.010831245601990239
16.116784285,0.016943277579617246
16.129914567,0.021384047481891898
16.14304485,0.012624468410332065
16.156175133,0.01929359962890158
16.169305415,0.012034059559390431
16.182435698,0.014245880586797245
16.195565981,0.01081082394953577
16.208696263,0.010514818468009921
16.221826546,0.014922479761035765
16.234956829,0.01095003187448182
16.248087111,0.01277765786459686
16.261217394,0.013110376842429581
16.274347677,0.011874961723086032
16.287477959,0.01454988811982806
16.300608242,0.014800371217750503
16.313738525,0.006609157827792081
16.326868807,0.01553320380189694
16.33999909,0.011501938288419899
16.353129373,0.015028970291489606
16.366259655,0.01589681874308337
16.379389938,0.013436880398406792
16.392520221,0.008735889501952846
16.405650503,0.011049597490802025
16.418780786,0.015121741051869506
16.431911069,0.01598678143922226
16.445041351,0.013454799767994814
16.458171634,0.016943036621378266
16.471301917,0.013958505269472345
16.484432199,0.00895951002155219
16.497562482,0.010245599111721003
16.510692765,0.013549288972853304
16.523823047,0.015653762653216458
16.53695333,0.011405006100785032
16.550083613,0.012363087762708851
16.563213896,0.016091554345280427
16.576344178,0.013490097334906423
16.589474461,0.014667973733357202
16.602604744,0.014224416011924491
16.615735026,0.012226206349062012
16.628865309,0.006564916328181071
16.641995592,0.008099247859325767
16.655125874,0.012674308131555874
16.668256157,0.011915083932234375
16.68138644,0.013488134300605838
16.694516722,0.011252387341337941
16.707647005,0.013139540096157448
16.720777288,0.009331481025688116
16.73390757,0.015104419165776605
16.747037853,0.02020267682318383
16.760168136,0.010493072739334993
16.773298418,0.014545675177531173
16.786428701,0.013486938448889704
16.799558984,0.0074809726442129675
16.812689266,0.017121911942092692
16.825819549,0.013621033812315435
16.838949832,0.01100485994386893
16.852080114,0.013659376375505648
16.865210397,0.014447923950874915
16.87834068,0.008872022013935076
16.891470962,0.020986114479040346
16.904601245,0.009855475286192227
16.917731528,0.0142167602853767
16.93086181,0.021258906157927575
16.943992093,0.00565204264160921
16.957122376,0.018149328570416397
16.970252658,0.014446007461459702
16.983382941,0.01223295371280433
16.996513224,0.011633917459558477
17.009643507,0.009550756928740318
17.022773789,0.013525325625081937
17.035904072,0.01269765516468474
17.049034355,0.008751887140404964
17.062164637,0.010101812851314422
17.07529492,0.01702838850505202
17.088425203,0.009908973896172239
17.101555485,0.010630708924901507
17.114685768,0.011735480828477364
17.127816051,0.009815411100886287
17.140946333,0.014310206824426545
17.154076616,0.015168103288566126
17.167206899,0.007370094955468747
17.180337181,0.014291652613294107
17.193467464,0.013545915471848602
17.206597747,0.012952696573294991
17.219728029,0.014195842053113568
17.232858312,0.015962934028540616
