Angle,Intensity
8.240614678,0.047649290110924586
8.253744961,0.0396166605492685
8.266875244,0.03450470375246763
8.280005527,0.029064806246613156
8.293135809,0.05587624653094384
8.306266092,0.05000189592962116
8.319396375,0.05321269013831449
8.332526657,0.02773323098234899
8.34565694,0.04406066851684166
8.358787223,0.0425427355858808
8.371917505,0.04099288282142073
8.385047788,0.032170274142775374
8.398178071,0.05851273469714505
8.411308353,0.04639985246123573
8.424438636,0.036262755406650936
8.437568919,0.052954217787241284
8.450699201,0.024917873833767923
8.463829484,0.04359428163937419
8.476959767,0.040291182894827464
8.490090049,0.04548520927256493
8.503220332,0.06373995195467504
8.516350615,0.04061595097009081
8.529480897,0.04580116738519108
8.54261118,0.03727171012034887
8.555741463,0.04763677627245245
8.568871745,0.052492437376290696
8.582002028,0.05102524443267519
8.595132311,0.03582834812025675
8.608262593,0.04129496297263102
8.621392876,0.044804948835083534
8.634523159,0.028386115110521897
8.647653441,0.05148643152339394
8.660783724,0.04999104274202086
8.673914007,0.02450814804494426
8.687044289,0.02874820293650842
8.700174572,0.056466442999552204
8.713304855,0.05035096895129784
8.726435138,0.03856247233667803
8.73956542,0.04891852623543799
8.752695703,0.04570548299161967
8.765825986,0.03128088391895469
8.778956268,0.05079540500741051
8.792086551,0.052469450815776
8.805216834,0.04605813704015254
8.818347116,0.025485196764662422
8.831477399,0.051145416883429204
8.844607682,0.04114470756634033
8.857737964,0.04640533956765161
8.870868247,0.03769955558416395
8.88399853,0.04824155346501808
8.897128812,0.062210430720661604
8.910259095,0.043329077825654136
8.923389378,0.04165727167334172
8.93651966,0.05021798236115436
8.949649943,0.05191316044672668
8.962780226,0.05358315890139645
8.975910508,0.047167961710397804
8.989040791,0.038459924204395514
9.002171074,0.06142633148220633
9.015301356,0.05072055767385146
9.028431639,0.060116648255406246
9.041561922,0.0310749837202657
9.054692204,0.029110581545302203
9.067822487,0.047751780573930896
9.08095277,0.039043272066236825
9.094083052,0.04791811859559804
9.107213335,0.056062411167472216
9.120343618,0.049749062615572784
9.1334739,0.05776792489980965
9.146604183,0.039458715085723364
9.159734466,0.04833340403946067
9.172864749,0.05332933017148056
9.185995031,0.03593614293428399
9.199125314,0.03601903796840973
9.212255597,0.05826558878335214
9.225385879,0.04532994267843802
9.238516162,0.04883060626837774
9.251646445,0.06152795280825234
9.264776727,0.04730218256328504
9.27790701,0.04211342018000442
9.291037293,0.04574279807453623
9.304167575,0.04754921304863686
9.317297858,0.026503094264223856
9.330428141,0.051071473289075194
9.343558423,0.04252338738510965
9.356688706,0.0370065198347944
9.369818989,0.054563730573545965
9.382949271,0.04973159920947058
9.396079554,0.05472513164060712
9.409209837,0.04989248081803415
9.422340119,0.04655463431469312
9.435470402,0.04835869011923075
9.448600685,0.044957644812592894
9.461730967,0.05187619344389664
9.47486125,0.061408814263480584
9.487991533,0.03780674008112659
9.501121815,0.05044893660989011
9.514252098,0.0319699141215449
9.527382381,0.05710577027192817
9.540512663,0.034175293996460895
9.553642946,0.06188246013310644
9.566773229,0.040186214798192677
9.579903511,0.03835869205540407
9.593033794,0.045826156485356685
9.606164077,0.047661256487490505
9.61929436,0.054459728270277244
9.632424642,0.057735345378247364
9.645554925,0.04962118897545603
9.658685208,0.06099391693197831
9.67181549,0.053136562934168186
9.684945773,0.040893317245780686
9.698076056,0.051628607234868805
9.711206338,0.048289025289231347
9.724336621,0.06877224087343085
9.737466904,0.07845437340096928
9.750597186,0.0536064514497284
9.763727469,0.05851890227768952
9.776857752,0.0554000142559978
9.789988034,0.04521124415484597
9.803118317,0.053918992827998044
9.8162486,0.05233227393634595
9.829378882,0.03789699153510238
9.842509165,0.0274401219961947
9.855639448,0.027517858458499262
9.86876973,0.04922548743379843
9.881900013,0.04206389688269446
9.895030296,0.04938011292693062
9.908160578,0.04408330041774192
9.921290861,0.05786465564824498
9.934421144,0.05133439699276883
9.947551426,0.05801713040432883
9.960681709,0.06278044354953191
9.973811992,0.06285582571112593
9.986942274,0.05982930372825603
10.000072557,0.05340497708332815
10.01320284,0.04468760403677084
10.026333123,0.04099013335430087
10.039463405,0.05020905275139409
10.052593688,0.03087852702054458
10.065723971,0.03726317760248714
10.078854253,0.04688144920457734
10.091984536,0.052225392128948035
10.105114819,0.045199914304235055
10.118245101,0.04709904020085074
10.131375384,0.04534452527603007
10.144505667,0.035650368986341385
10.157635949,0.04548867515159918
10.170766232,0.05601703525560879
10.183896515,0.04376721917678543
10.197026797,0.05449588985347683
10.21015708,0.033907273565461686
10.223287363,0.03812880421187159
10.236417645,0.05962354461212611
10.249547928,0.06590001718855233
10.262678211,0.03203137468683413
10.275808493,0.03210252566069242
10.288938776,0.05157748566867448
10.302069059,0.053372641783419925
10.315199341,0.04448025128111397
10.328329624,0.042644755420414696
10.341459907,0.05186064520476664
10.354590189,0.0570138590483734
10.367720472,0.0409063838842332
10.380850755,0.06198902261100743
10.393981037,0.05214246113019611
10.40711132,0.0522127362746645
10.420241603,0.048735907304271124
10.433371885,0.04320779990697484
10.446502168,0.04327780039635746
10.459632451,0.045253904994296885
10.472762734,0.023799766822651527
10.485893016,0.04908512139188258
10.499023299,0.047327668095168196
10.512153582,0.0510140421566222
10.525283864,0.03769919910074937
10.538414147,0.047533939032143674
10.55154443,0.04573684579092682
10.564674712,0.04194833574916527
10.577804995,0.045872104519397834
10.590935278,0.07068732944568337
10.60406556,0.04214975186111715
10.617195843,0.04021920178539165
10.630326126,0.053377872260008445
10.643456408,0.04429867551795646
10.656586691,0.049962740078425494
10.669716974,0.06190632820248166
10.682847256,0.05009397621929776
10.695977539,0.055430660425005475
10.709107822,0.048398006786609535
10.722238104,0.0621679307481
10.735368387,0.05732016134174385
10.74849867,0.055691590009320356
10.761628952,0.05227596630366809
10.774759235,0.03469347821691216
10.787889518,0.048788503209896784
10.8010198,0.046988076848620795
10.814150083,0.05429178664957823
10.827280366,0.04711738057666282
10.840410648,0.030494003425179
10.853540931,0.06120513737888608
10.866671214,0.05796747407622834
10.879801496,0.054613746735604235
10.892931779,0.04158543923393452
10.906062062,0.04164943996433366
10.919192345,0.033175718438482035
10.932322627,0.059952245510338224
10.94545291,0.03100648470322057
10.958583193,0.04390174825930842
10.971713475,0.0334306500220276
10.984843758,0.06184409425934793
10.997974041,0.051640658334843326
11.011104323,0.03584711307006225
11.024234606,0.03368420816293228
11.037364889,0.04023724140486201
11.050495171,0.05189315347902112
11.063625454,0.05550283821378259
11.076755737,0.04832624110747287
11.089886019,0.057351597778841294
11.103016302,0.062409065756794654
11.116146585,0.04061063326861693
11.129276867,0.04271944585762529
11.14240715,0.052325606103909475
11.155537433,0.04869405466249543
11.168667715,0.027230279355928377
11.181797998,0.046907629789940404
11.194928281,0.027349427520840925
11.208058563,0.04702616290999523
11.221188846,0.04899125234926116
11.234319129,0.04904987595844242
11.247449411,0.050973527379053994
11.260579694,0.061488218067879574
11.273709977,0.04922468738560088
11.286840259,0.043429313263150415
11.299970542,0.047434398339003356
11.313100825,0.04939849109150667
11.326231108,0.04945629035620544
11.33936139,0.04161298075831144
11.352491673,0.06353060417516483
11.365621956,0.04377599043926226
11.378752238,0.05337895424234391
11.391882521,0.04389111693793314
11.405012804,0.045945669380960584
11.418143086,0.03985602026056264
11.431273369,0.05539925161965598
11.444403652,0.049973944245243464
11.457533934,0.0400277502955048
11.470664217,0.03569715416497171
11.4837945,0.053837159298887494
11.496924782,0.03351421784553165
11.510055065,0.05749793245514839
11.523185348,0.04840945095548906
11.53631563,0.046516069341770175
11.549445913,0.028905154879556215
11.562576196,0.04857934230466753
11.575706478,0.04468870463386842
11.588836761,0.05059856255576065
11.601967044,0.04480158926915499
11.615097326,0.06467021154825381
11.628227609,0.05445962044418632
11.641357892,0.052689085796621515
11.654488174,0.04502659413081543
11.667618457,0.03424811754174788
11.68074874,0.05647440621030074
11.693879022,0.04314649065386423
11.707009305,0.06342469825053226
11.720139588,0.0389934052176623
11.73326987,0.04735703507880336
11.746400153,0.04126475200884886
11.759530436,0.0494163643053483
11.772660719,0.05324203492928131
11.785791001,0.04352968412597778
11.798921284,0.037093370262968994
11.812051567,0.047681493863935845
11.825181849,0.0477346549866253
11.838312132,0.045790516057346624
11.851442415,0.039531749454603235
11.864572697,0.047892939477498044
11.87770298,0.04179834068648242
11.890833263,0.041850676807861295
11.903963545,0.05190627724652699
11.917093828,0.039793539175118436
11.930224111,0.04410950450962997
11.943354393,0.06763250684348242
11.956484676,0.05397986822817048
11.969614959,0.025418108794227033
11.982745241,0.0611817816196109
11.995875524,0.0595094550883787
12.009005807,0.03563441974075461
12.022136089,0.05046785394905349
12.035266372,0.046572439965492374
12.048396655,0.06313443727342273
12.061526937,0.04036423801754926
12.07465722,0.0632376418929278
12.087787503,0.059871248220822834
12.100917785,0.05637568876840116
12.114048068,0.03834409579895041
12.127178351,0.0469331075238826
12.140308633,0.048981520689452766
12.153438916,0.06012812614567571
12.166569199,0.058422923827247654
12.179699481,0.04713819653154117
12.192829764,0.04718937002392737
12.205960047,0.03870285679166425
12.21909033,0.051238722487314835
12.232220612,0.056887939463935513
12.245350895,0.04534582078332043
12.258481178,0.05329769519509977
12.27161146,0.04334503736848011
12.284741743,0.06735782091789375
12.297872026,0.060688355996725674
12.311002308,0.0368116939718475
12.324132591,0.05724157055968587
12.337262874,0.043596046280630504
12.350393156,0.04574793773126863
12.363523439,0.06435528079109606
12.376653722,0.06606915667098412
12.389784004,0.04589536196849714
12.402914287,0.057537103585083516
12.41604457,0.059376178557946566
12.429174852,0.03725407373417482
12.442305135,0.061229110012707526
12.455435418,0.039647084642526496
12.4685657,0.03000431712720401
12.481695983,0.05027748205168894
12.494826266,0.05604671761661644
12.507956548,0.03983809716666374
12.521086831,0.04427335304005444
12.534217114,0.06156325494042763
12.547347396,0.04647069528792416
12.560477679,0.05056291835098296
12.573607962,0.06342989816374867
12.586738244,0.06347731825857142
12.599868527,0.056426711404798206
12.61299881,0.04670779446407299
12.626129092,0.04465283119268941
12.639259375,0.04680243606779691
12.652389658,0.042585857325017185
12.665519941,0.050941702412823316
12.678650223,0.0469441651435894
12.691780506,0.051036095897139526
12.704910789,0.04277464663175754
12.718041071,0.04708562567626451
12.731171354,0.03597114100499045
12.744301637,0.045077505585711226
12.757431919,0.04073688897215791
12.770562202,0.06413818366488791
12.783692485,0.045218624414896186
12.796822767,0.05141268045844699
12.80995305,0.05340974817797445
12.823083333,0.02582339418087417
12.836213615,0.04101891013697882
12.849343898,0.043291996728693924
12.862474181,0.0516475585285668
12.875604463,0.041159789692188045
12.888734746,0.04559441702331008
12.901865029,0.04347981046496503
12.914995311,0.04352676568157996
12.928125594,0.061221167878912956
12.941255877,0.03426172946557165
12.954386159,0.05392628072709705
12.967516442,0.045876131664358
12.980646725,0.048025364875970894
12.993777007,0.04597004887354983
13.00690729,0.029271828375161638
13.020037573,0.048166279080507024
13.033167855,0.05797949853768816
13.046298138,0.03947341030122815
13.059428421,0.04181719438673453
13.072558704,0.03473140025485919
13.085688986,0.04413728744441859
13.098819269,0.05444300590307205
13.111949552,0.05448995976386304
13.125079834,0.04643990066282279
13.138210117,0.04858916209096233
13.1513404,0.05068391046220501
13.164470682,0.044419363874828255
13.177600965,0.04873032045164098
13.190731248,0.07063723138101091
13.20386153,0.042334458211761725
13.216991813,0.03269079978126644
13.230122096,0.0529633290346011
13.243252378,0.062349200982647644
13.256382661,0.05500759065120473
13.269512944,0.04479594516061561
13.282643226,0.06249060928321883
13.295773509,0.06074708584667753
13.308903792,0.035578485993558284
13.322034074,0.0643884102965678
13.335164357,0.03567281342203895
13.34829464,0.04507884188506769
13.361424922,0.049389986353041156
13.374555205,0.05348184559563162
13.387685488,0.04299444658547419
13.40081577,0.05357630296342812
13.413946053,0.04531505832097924
13.427076336,0.04313609647353389
13.440206618,0.030826007939572363
13.453336901,0.045456794160543816
13.466467184,0.03358744673485962
13.479597466,0.045551435407285255
13.492727749,0.045598901985183384
13.505858032,0.04342002301943791
13.518988315,0.04346752827827099
13.532118597,0.038843187816440965
13.54524888,0.052099985073094233
13.558379163,0.052147288348104885
13.571509445,0.036524414875987676
13.584639728,0.04593069195507912
13.597770011,0.058143230521411945
13.610900293,0.04602569131905005
13.624030576,0.05633203894867229
13.637160859,0.06197766003976089
13.650291141,0.058333396253948455
13.663421424,0.0564746046340463
13.676551707,0.04842524600366031
13.689681989,0.03172757120302569
13.702812272,0.0485205362614216
13.715942555,0.04640650202647968
13.729072837,0.04193139563756965
13.74220312,0.044275799029004
13.755333403,0.04654982564189359
13.768463685,0.04875898082453144
13.781593968,0.029270720657250816
13.794724251,0.03979529458003659
13.807854533,0.03482425730739855
13.820984816,0.0348719452794284
13.834115099,0.032253178770437
13.847245381,0.06970634281213044
13.860375664,0.04693262426590987
13.873505947,0.04245743902802398
13.886636229,0.05334008666730998
13.899766512,0.04923794688669871
13.912896795,0.05738328723861836
13.926027077,0.0325888840287261
13.93915736,0.05552936181559423
13.952287643,0.042745718444947296
13.965417926,0.03273341059061596
13.978548208,0.05367650411376239
13.991678491,0.04957492529918497
14.004808774,0.04293843137648503
14.017939056,0.05382135840659253
14.031069339,0.03564113826352066
14.044199622,0.0453802965666905
14.057329904,0.04313158149488434
14.070460187,0.0653505674483748
14.08359047,0.03316768674344552
14.096720752,0.04557378814700461
14.109851035,0.043325181383975384
14.122981318,0.05005837914072069
14.1361116,0.033361515971155185
14.149241883,0.06015876778320037
14.162372166,0.04351924275472915
14.175502448,0.03350740673747686
14.188632731,0.058398088966725534
14.201763014,0.056496879186043354
14.214893296,0.06040164976840847
14.228023579,0.056594267657758345
14.241153862,0.048334187056237134
14.254284144,0.048383174838899645
14.267414427,0.03651497897471564
14.28054471,0.041583073586496856
14.293674992,0.04630332636306497
14.306805275,0.039219619715743365
14.319935558,0.04862726151889996
14.33306584,0.03675966236752171
14.346196123,0.039366260068767506
14.359326406,0.039415501353561005
14.372456688,0.050984819570886325
14.385586971,0.05518409041294107
14.398717254,0.04892145687523055
14.411847537,0.059229501930847674
14.424977819,0.05328362803001981
14.438108102,0.06123411891949989
14.451238385,0.05937689585307942
14.464368667,0.0574763218861202
14.47749895,0.04699067417338245
14.490629233,0.03990741757752276
14.503759515,0.042417764562388834
14.516889798,0.05567664516836736
14.530020081,0.05572584814931354
14.543150363,0.06532091316962627
14.556280646,0.04261555776067934
14.569410929,0.06359318453468844
14.582541211,0.0654692719683708
14.595671494,0.06182711509360596
14.608801777,0.06735906426288461
14.621932059,0.0378447152380008
14.635062342,0.05811955681053257
14.648192625,0.05202246210339854
14.661322907,0.0499104366434742
14.67445319,0.04996045503220361
14.687583473,0.054273902152589405
14.700713755,0.0563716512094129
14.713844038,0.054373644907883024
14.726974321,0.0523214929531382
14.740104603,0.06046834003106257
14.753234886,0.06611676664647198
14.766365169,0.05457352089145036
14.779495451,0.05667146238200008
14.792625734,0.06443993587111461
14.805756017,0.06810760081478766
14.8188863,0.07983088736605373
14.832016582,0.060819140130105434
14.845146865,0.05891905599949089
14.858277148,0.09046975725537143
14.87140743,0.07844576620813495
14.884537713,0.08164450328628678
14.897667996,0.05297317474907878
14.910798278,0.08777521170307133
14.923928561,0.07204053117269786
14.937058844,0.09359618709317397
14.950189126,0.11417124060459027
14.963319409,0.12003529393510097
14.976449692,0.14130022911541176
14.989579974,0.14430187624259885
15.002710257,0.14435225577522334
15.01584054,0.13014757957089357
15.028970822,0.12477441106191732
15.042101105,0.10078035639328162
15.055231388,0.08978835388955216
15.06836167,0.09410224183085965
15.081491953,0.0760062377765518
15.094622236,0.06742757071568577
15.107752518,0.06187998903238672
15.120882801,0.0619310543539111
15.134013084,0.05172307487219074
15.147143366,0.0639391062735375
15.160273649,0.05608880722659479
15.173403932,0.060184733769760766
15.186534214,0.0373433486319379
15.199664497,0.056242035516687675
15.21279478,0.05629291470608528
15.225925062,0.04518261511696669
15.239055345,0.05213128689030269
15.252185628,0.06983008733915283
15.265315911,0.06249229967452931
15.278446193,0.05444656966259997
15.291576476,0.05864759184624791
15.304706759,0.058699034517428354
15.317837041,0.04554089719736462
15.330967324,0.06465503235701577
15.344097607,0.05470284781261064
15.357227889,0.04569510358686916
15.370358172,0.058955582632545585
15.383488455,0.06295432890968919
15.396618737,0.05701078926625836
15.40974902,0.05911009263501169
15.422879303,0.06501481987574625
15.436009585,0.04354265282517315
15.449139868,0.0507268633600726
15.462270151,0.04108793560689766
15.475400433,0.04615842182369924
15.488530716,0.0437489858930223
15.501660999,0.053159420139839854
15.514791281,0.03290210404267943
15.527921564,0.03867917701537848
15.541051847,0.061623236932629256
15.554182129,0.0440072866613478
15.567312412,0.046520391210307085
15.580442695,0.061778366760639435
15.593572977,0.04899873612201234
15.60670326,0.04421444660455082
15.619833543,0.023361346651929165
15.632963825,0.05998861283210997
15.646094108,0.0492061393208063
15.659224391,0.05378088052297168
15.672354673,0.051606804558873696
15.685484956,0.049361781730146104
15.698615239,0.07334074029071677
15.711745522,0.03940508460023815
15.724875804,0.04212402029109715
15.738006087,0.060404218963014934
15.75113637,0.06045636083818038
15.764266652,0.06636169312450066
15.777396935,0.047351222277464085
15.790527218,0.05646248826024851
15.8036575,0.05435313336022547
15.816787783,0.05866900318077706
15.829918066,0.05872122881297325
15.843048348,0.054509427333247755
15.856178631,0.050038714877413806
15.869308914,0.04269698696328441
15.882439196,0.066830948208933
15.895569479,0.05249203484036293
15.908699762,0.050247488256578654
15.921830044,0.0479248671843389
15.934960327,0.05487491685630513
15.94809061,0.037552431554751534
15.961220892,0.05497943033685032
15.974351175,0.034722503644701225
15.987481458,0.04818625561973991
16.00061174,0.03482708780084184
16.013742023,0.057350142138991166
16.026872306,0.03786618060492083
16.040002588,0.034984095557785214
16.053132871,0.04342872753939685
16.066263154,0.03802323689067095
16.079393436,0.0408665968984886
16.092523719,0.05327648364108022
16.105654002,0.04363814666248599
16.118784285,0.04624839668399954
16.131914567,0.05992352674991641
16.14504485,0.04379531699976047
16.158175133,0.046405506369037605
16.171305415,0.05581687071577679
16.184435698,0.04395246179341826
16.197565981,0.041338062090761005
16.210696263,0.03566491449950536
16.223826546,0.05380034650723861
16.236956829,0.041495255002741274
16.250087111,0.049233539364580296
16.263217394,0.05618367227448453
16.276347677,0.044319280180277316
16.289477959,0.04939070341126348
16.302608242,0.05181783607082956
16.315738525,0.049495408756588526
16.328868807,0.04186185105909829
16.34199909,0.05649772724480309
16.355129373,0.0446331810223092
16.368259655,0.036293006127033046
16.381389938,0.04207065838177905
16.394520221,0.052183357417047174
16.407650503,0.06701699300022375
16.420780786,0.030095233894683136
16.433911069,0.056862111268723654
16.447041351,0.04755496877389404
16.460171634,0.05696564535216789
16.473301917,0.057017321460991525
16.486432199,0.05254597694389546
16.499562482,0.036811374113407756
16.512692765,0.03045700049622231
16.525823047,0.0453066888521817
16.53895333,0.05037711910264238
16.552083613,0.05280319860419112
16.565213896,0.033965697592490206
16.578344178,0.04806955282693717
16.591474461,0.04289587127259355
16.604604744,0.02726628187612542
16.617735026,0.03727180627913568
16.630865309,0.048272432209583355
16.643995592,0.04030691898969708
16.657125874,0.053208581182690874
16.670256157,0.04586447544292074
16.68338644,0.04847175682288549
16.696516722,0.048520943691705225
16.709647005,0.051031089538570176
16.722777288,0.037668395602365616
16.73590757,0.04065135689807387
16.749037853,0.04349072286998114
16.762168136,0.051224737245849805
16.775298418,0.04358687923136917
16.788428701,0.03790924954837456
16.801558984,0.04089152659125989
16.814689266,0.07047883015930075
16.827819549,0.03805245413200188
16.840949832,0.04905024719353366
16.854080114,0.03814759720520529
16.867210397,0.038195072330729524
16.88034068,0.049192667752414036
16.893470962,0.04668216116632218
16.906601245,0.03833705376130509
16.919731528,0.05869334441059208
16.93286181,0.04136575006485319
16.945992093,0.04942844646265223
16.959122376,0.04145960648153409
16.972252658,0.04696428249326576
16.985382941,0.041553099404740265
16.998513224,0.049615441286545235
17.011643507,0.04710414931422581
17.024773789,0.03235238465643145
17.037904072,0.02884979034410839
17.051034355,0.041785482439836895
17.064164637,0.04984747758760547
17.07729492,0.06141417266815536
17.090425203,0.02903472074075898
17.103555485,0.03593306358687685
17.116685768,0.042015976109137834
17.129816051,0.05007743496338035
17.142946333,0.06779053043183764
17.156076616,0.06168881376412163
17.169206899,0.05957233336183497
17.182337181,0.03930797973002708
17.195467464,0.04774477983586132
17.208597747,0.04512203661208166
17.221728029,0.04783255301756266
17.234858312,0.04787583446640175
