Wavenumber,Intensity
230.706,0.13460545319645242
231.473,0.14036340686555623
232.24,0.14544397423063893
233.007,0.14648053889364585
233.774,0.14221557562103265
234.541,0.13475804731148008
235.308,0.12721091954977984
236.074,0.12080970387254837
236.841,0.11466679971907436
237.607,0.10778130303546722
238.373,0.10065119658511139
239.14,0.09471023887378713
239.906,0.09040069935102896
240.672,0.08631813433243066
241.438,0.08071072893390063
242.203,0.07346305708394599
242.969,0.0659642947326387
243.735,0.05961096194224016
244.5,0.05541602366544005
245.265,0.054343583888313514
246.031,0.05678072178341662
246.796,0.061829465153292074
247.561,0.06769839698480726
248.326,0.0728835793000084
249.091,0.07691355806206486
249.855,0.0800513093056978
250.62,0.08237314907393231
251.385,0.0835106011081185
252.149,0.08325425049264128
252.913,0.08192017799184009
253.677,0.080075304834278
