Wavenumber,Intensity
250.62,0.04030125685464018
251.385,0.0408152261372722
252.149,0.04338253002107383
252.913,0.04711323993566282
253.677,0.05006467372547215
254.442,0.050730771973116866
255.206,0.04893838686351545
255.969,0.046006719732491666
256.733,0.0441341199684053
257.497,0.04502022156301475
258.26,0.04887126484403934
259.024,0.0547794193507054
259.787,0.06137437827179099
260.551,0.06664659509442045
261.314,0.06816808276857937
262.077,0.06468181622833374
262.84,0.05739079124505936
263.603,0.049166081515801464
264.365,0.04244450228695764
265.128,0.03795022022147749
265.89,0.035272767239517874
266.653,0.034108191267546925
267.415,0.0344027415376305
268.177,0.035577405127946216
268.94,0.03672720388803076
269.702,0.037845992165968706
270.463,0.039978462469557614
271.225,0.043813402992875734
271.987,0.048795481705682084
272.749,0.053726991434443504
273.51,0.057577724969707554
274.271,0.05993288665725379
275.033,0.061530779953442215
275.794,0.06402469384436421
276.555,0.06802872291516107
277.316,0.07152482440229549
278.077,0.07167405352035434
278.838,0.0684787081128613
279.598,0.06548590444403661
280.359,0.06642374325605468
281.119,0.0719696746179006
281.88,0.08009793590149089
282.64,0.08870446294037405
283.4,0.0969590596510124
284.16,0.10450670320473424
284.92,0.11078477981777023
285.68,0.11566376779899175
286.44,0.11971981024357936
287.199,0.12318382174293574
287.959,0.1254894104341826
288.718,0.12652954448307666
289.477,0.1277697729824989
290.237,0.13135334200070933
290.996,0.13834286075428517
291.755,0.14848710427980572
292.514,0.16133405181902827
293.272,0.17678383699879321
294.031,0.19448135274498093
294.79,0.21311145580831076
295.548,0.2306235628711834
296.307,0.24547190748594833
297.065,0.25769974986414745
297.823,0.26843435005397476
298.581,0.2782533990762013
299.339,0.28626068442854213
300.097,0.2903028856144378
300.855,0.2878564756953197
301.612,0.2776920957702372
302.37,0.2614380464229936
303.127,0.24312254014914833
303.885,0.22671033607931756
304.642,0.21423574338082535
305.399,0.20620947611722398
306.156,0.2028121271141168
306.913,0.20410848058943226
307.67,0.20952913892883626
308.427,0.21762702060343336
309.183,0.2264753654071423
309.94,0.23449020427723646
310.696,0.24110342049141623
311.453,0.2466634295837676
312.209,0.25172276264650384
312.965,0.25670649007221324
313.721,0.2624650408197605
314.477,0.27075923127628
315.233,0.28328329674861696
315.988,0.29954836749321767
316.744,0.3165869718317398
317.5,0.3322092250556186
318.255,0.3481657712247656
319.01,0.36873014512892527
319.765,0.3962234596369931
320.521,0.4288750775072276
321.276,0.4629382176272331
322.03,0.49591757372251655
322.785,0.5276585727579925
323.54,0.5596047178648145
324.294,0.5938909610482853
325.049,0.6324531754497015
325.803,0.6759193260240275
326.558,0.7229249748071063
327.312,0.7706460955927796
328.066,0.8161235058141928
328.82,0.8573917849924472
329.574,0.8940040179350243
330.328,0.9266814001453029
331.081,0.9557144139033763
331.835,0.9794318830602718
332.588,0.9948498887560615
333.342,1.0
334.095,0.995068541037044
334.848,0.9812447747187767
335.601,0.9592558870538629
336.354,0.9293273793686144
337.107,0.8922232025520268
337.86,0.8500420477972737
338.612,0.8054723378393368
339.365,0.7597237494883321
340.117,0.711608308438534
340.87,0.6596058164624685
341.622,0.604821298667641
342.374,0.5512874699109171
343.126,0.5037340872665929
343.878,0.4651841621839121
344.63,0.43529332155129274
345.382,0.41033487429940074
346.133,0.3856391466610633
346.885,0.35847652739616964
347.636,0.32865133368404564
348.388,0.2974335960265245
349.139,0.2671809536991859
349.89,0.24121639266224623
350.641,0.22194823167971117
351.392,0.20844896074881905
352.143,0.19709338604766266
352.893,0.18496397377270787
353.644,0.17156861989489014
354.395,0.15742569228809566
355.145,0.1429809142581581
355.895,0.12936444421036075
356.646,0.11843354976937757
357.396,0.1110306569138033
358.146,0.10602458123056718
358.896,0.1013817070407064
359.645,0.09548248324541833
360.395,0.08773536523620544
361.145,0.07925623542477832
361.894,0.07272600274572655
362.644,0.07028445883297535
363.393,0.07156344664041389
364.142,0.07452799131503324
364.891,0.0776348721938125
365.64,0.07999187786455654
366.389,0.07995281849106226
367.138,0.07523793068619655
367.887,0.065075979891875
368.635,0.051697449896033074
369.384,0.03920640332417675
370.132,0.030859375147734774
370.881,0.027449184361759655
371.629,0.027894386868390696
372.377,0.030567717633687028
373.125,0.03381737362356762
373.873,0.03596464536182511
374.621,0.035817847839132104
375.368,0.033474648995434425
376.116,0.030353117357414056
376.864,0.028211364603155015
377.611,0.027899034850171908
378.358,0.028911020649554562
379.105,0.030100555536207753
379.853,0.030616836901321828
380.6,0.029960505301435427
381.347,0.02758428307767543
382.093,0.023448151109467533
382.84,0.019287239710310426
383.587,0.018115868074098665
384.333,0.021304278317229867
385.08,0.026458339791528576
385.826,0.029128544725254144
386.572,0.026769955669820437
387.318,0.02063867028938261
388.064,0.014015173227848175
388.81,0.009596229728494112
389.556,0.008830176847943906
390.302,0.012168040114757726
391.047,0.01848599638465193
391.793,0.024902510857115243
392.538,0.02850685667682799
393.284,0.028198167744101374
394.029,0.02458816234656985
394.774,0.018998251433116
395.519,0.013139693617787435
396.264,0.008737463504006221
397.009,0.00631158423922245
397.753,0.004694016798572112
398.498,0.0026113332486445385
399.242,0.0005106368551455505
399.987,0.0
400.731,0.001761606362845406
401.475,0.005080877356824788
402.22,0.009347078643787528
402.964,0.014583468808497823
403.707,0.020121154550150903
404.451,0.024125034072704263
405.195,0.025193941612049044
405.939,0.023706358643566777
406.682,0.021112007291462655
407.426,0.018620742603492616
408.169,0.017175743078411493
408.912,0.017984902538839526
409.655,0.021701862373818246
410.398,0.026804113783476625
411.141,0.02976230669710938
411.884,0.027622721955839313
412.627,0.020545775272275146
413.37,0.011820352429914588
414.112,0.00554269730603064
414.854,0.003772624876370157
415.597,0.005215203143853327
416.339,0.006624065174768574
417.081,0.005936295105331391
417.823,0.004129604953408278
418.565,0.0037505916895629937
419.307,0.005683417045705677
420.049,0.008029567429378595
420.79,0.008550004124467098
421.532,0.007633923414847036
422.273,0.008113259078594778
423.015,0.012093252665284568
423.756,0.018474259624176387
424.497,0.024012632162147572
425.238,0.026635829282273735
425.979,0.027108232947670986
426.72,0.027153869523617216
427.461,0.02663641728536736
428.202,0.023576992242279753
428.942,0.01692950972066014
429.683,0.008542378795831437
430.423,0.002314044748733759
431.163,0.0017150554787935424
431.903,0.007667588269463097
432.644,0.01791183878998649
433.384,0.028310152517705665
434.123,0.03558071039333945
434.863,0.039290506177860736
435.603,0.041259827622352765
436.342,0.043497032226224946
437.082,0.04689837064882496
437.821,0.051087115075721196
438.561,0.05479853509729169
439.3,0.05693611439918364
440.039,0.057920868110677946
440.778,0.05966000985103533
441.517,0.06390363998723281
442.256,0.07098532524085059
442.994,0.07978992946128559
443.733,0.08813617573815022
444.472,0.09353432670888046
445.21,0.0948992941028026
445.948,0.09395460905776547
446.687,0.09418711116001745
447.425,0.09786643952892608
448.163,0.10426768864843329
448.901,0.11093154905002423
449.638,0.1163003891829116
450.376,0.12070045126062905
451.114,0.12487940931621673
451.851,0.12819076705353635
452.589,0.12868853587421397
453.326,0.12488800754676811
454.063,0.11710376580994364
454.801,0.10721641383723254
455.538,0.09752837273243212
456.275,0.08980172742812997
457.011,0.08484793832340225
457.748,0.08243831015848332
458.485,0.08127471538992695
459.221,0.0792685185129763
459.958,0.07471510955725282
460.694,0.0679396086536443
461.431,0.061634491318100934
462.167,0.05876247383855585
462.903,0.05995349263924352
463.639,0.06350163844002898
464.375,0.06778286165784386
465.11,0.07260826272699128
465.846,0.07792308131968498
466.582,0.08218014100815449
467.317,0.08315067173997615
468.053,0.08038764618165346
468.788,0.07593280007153726
469.523,0.0722946800085629
470.258,0.0704126800311535
470.993,0.06994298032103495
471.728,0.07076745573915708
472.463,0.07343738754045336
473.198,0.07821028646380895
473.932,0.08411370419507212
474.667,0.08925113214809365
475.401,0.09172932968714599
476.136,0.09007654059263973
476.87,0.08373921287405495
477.604,0.07432336757111671
478.338,0.06565956476325277
479.072,0.06141953772360014
479.806,0.06269914573063641
480.54,0.06807561823017019
481.273,0.07545314223530561
482.007,0.08362768652911189
482.741,0.09242657454118526
483.474,0.10168005842841663
484.207,0.11047976381764554
484.94,0.11775488955021823
485.673,0.1233850376526951
486.406,0.12831856695772328
487.139,0.1335035134440673
487.872,0.13896125068831963
488.605,0.14398522272165193
489.337,0.14788799904200625
490.07,0.15031850903832472
490.802,0.15131436907117113
491.535,0.15160239621073376
492.267,0.15260802116314065
492.999,0.15567158390168978
493.731,0.16139498138677802
494.463,0.1699940883951933
495.195,0.18163264657776715
495.927,0.19539086869945102
496.658,0.20802424252353446
497.39,0.21521792984706134
498.121,0.21535402432095843
498.853,0.21178241658489713
499.584,0.2102023496911062
500.315,0.2133533461184795
501.046,0.21856795331398518
501.777,0.22040780202365817
502.508,0.21560203823230728
503.239,0.20602894495582663
503.97,0.19738522407674
504.7,0.1947482815854893
505.431,0.19872738007204888
506.161,0.205338498292139
506.891,0.20939487520181618
507.622,0.20824166729171514
508.352,0.2029165961994234
509.082,0.1962657995556983
509.812,0.19009032548986637
510.542,0.18412325128973658
511.271,0.17743398630989107
512.001,0.1701009663894911
512.731,0.16324105826348445
513.46,0.1577762440810534
514.189,0.15355623668530605
514.919,0.14947139768246193
515.648,0.14404265870631824
516.377,0.13631100351639583
517.106,0.12683138970877156
517.835,0.11762479925169476
518.564,0.11031473985584077
519.292,0.10445669896719033
520.021,0.09856562644469846
520.749,0.09255233246410095
521.478,0.0880701718753666
522.206,0.08644310438627045
522.934,0.08727505431600249
523.662,0.08931634091184913
524.39,0.09187679267419882
525.118,0.09484128061330593
525.846,0.09759496880962383
526.574,0.0985094456972609
527.302,0.09598400510017781
528.029,0.09011893347046893
528.757,0.08301397692157489
529.484,0.07725893038386247
530.211,0.07438012314598154
530.939,0.07470437101092463
531.666,0.0779971454125156
532.393,0.08362033017505116
533.119,0.09003693560978251
533.846,0.09451523970696599
534.573,0.09399178122831155
535.3,0.08703809767283285
536.026,0.07535887037925199
536.753,0.06314366008607011
537.479,0.05447003665813007
538.205,0.05083703629886091
538.931,0.05080724370214532
539.657,0.05188539074075143
540.383,0.05280469403757817
541.109,0.05416409613814042
541.835,0.057108718015845536
542.561,0.06179971526121035
543.286,0.06748378596812185
544.012,0.07360642477602618
544.737,0.07979878991327764
545.462,0.0849274785272598
546.188,0.08760822432800457
546.913,0.08799987602302685
547.638,0.0878794799705705
548.363,0.08855407599348653
549.087,0.08943015052767808
549.812,0.08871311710282169
550.537,0.08504648471467167
551.261,0.07878541239074306
551.986,0.07212713719939011
552.71,0.06771284521460588
553.434,0.06689934653736852
554.159,0.06962785470704327
554.883,0.07536444299225614
555.607,0.0831943107704559
556.331,0.09138446978845664
557.054,0.09808062933815381
557.778,0.10260064770703191
558.502,0.10547583950809603
559.225,0.10732912092699644
559.949,0.10829956870524733
560.672,0.10846332636380984
561.395,0.10787867955117793
562.118,0.10609917987877775
562.841,0.10285598893589923
563.564,0.09962616583107854
564.287,0.09938449029899972
565.01,0.10398030962064454
565.733,0.11197674038949842
566.455,0.1192111837303367
567.178,0.12154232709819016
567.9,0.11773412605417681
568.622,0.11056132479017286
569.345,0.10495685139666872
570.067,0.10423819151521671
570.789,0.10795597405199914
571.511,0.11324943029424979
572.233,0.11751696954762109
572.954,0.11948814562098956
573.676,0.11880552734759843
574.398,0.11574499839809085
575.119,0.11151168147943862
575.84,0.10815243798655348
576.562,0.10743170374858024
577.283,0.10943739497079975
578.004,0.11245819803586142
578.725,0.11444555059797216
579.446,0.11467891069802458
580.167,0.11438102057425802
580.887,0.11602001208785731
581.608,0.12149035678892042
582.329,0.13008600042660562
583.049,0.13836588727502402
583.769,0.1429282718173842
584.49,0.14337924922799414
585.21,0.14203337733574312
585.93,0.1408723551516514
586.65,0.13954149354872059
587.37,0.13650252931148013
588.09,0.13152471295021356
588.809,0.12638928634227514
589.529,0.12333908801293064
590.248,0.1234278326416339
590.968,0.1262209870028043
591.687,0.13023977082528318
592.406,0.13356908648857221
593.126,0.13478533096321352
593.845,0.13375818532050987
594.564,0.13148810009974368
595.282,0.12909870667758191
596.001,0.12708054766419014
596.72,0.12541811268013744
597.439,0.12400531410557801
598.157,0.12254561146257165
598.875,0.12035569986436555
599.594,0.11685266365711967
600.312,0.1121626843201372
601.03,0.10668369849861668
601.748,0.10026330155288746
602.466,0.09272494573515518
603.184,0.08514830339491251
603.902,0.0795674810055414
604.619,0.07717445861789358
605.337,0.07737276351871591
606.055,0.0783639952334382
606.772,0.0782970310652037
607.489,0.07648492513281994
608.206,0.07399873456084222
608.924,0.07256056929642245
609.641,0.0723650891671209
610.358,0.07135783086385068
611.074,0.06718849503016618
611.791,0.05989281148512605
612.508,0.05225672767330067
613.224,0.04729628269497505
613.941,0.04563028496667006
614.657,0.045523475823704744
615.374,0.04492134664076952
616.09,0.04304566607808914
616.806,0.040670353427038834
617.522,0.039668082832510936
618.238,0.041941277526650216
618.954,0.047754959746561375
619.67,0.054897373499211206
620.385,0.060256032379871476
621.101,0.06250716187512663
621.816,0.0627328023655686
622.532,0.062487884635728304
623.247,0.06224070280571523
623.962,0.06175122371937634
624.677,0.060681391832757725
625.392,0.05834496343962928
626.107,0.05396390057332687
626.822,0.047965395744923436
627.537,0.04235790398162837
628.251,0.039021026897318206
628.966,0.03813207292367376
629.681,0.038815717500289226
630.395,0.04067548978752462
631.109,0.043645499168582735
631.823,0.04655131085871572
632.538,0.047057361119906625
633.252,0.04359035425256
633.965,0.03695545215230519
634.679,0.029858892141970378
635.393,0.024949866038806168
636.107,0.02336144119332313
636.82,0.02490249338481042
637.534,0.02901622645851944
638.247,0.03537532272383872
638.96,0.04417907841063902
639.674,0.05571419468107518
640.387,0.06812334561986037
641.1,0.07554253658618618
641.813,0.07133203307921572
642.526,0.05497658318356873
643.238,0.034121762027554924
643.951,0.01834954969567987
644.664,0.011770540597908013
645.376,0.011669438803275792
646.088,0.012640210589946493
646.801,0.011608853800749701
647.513,0.010044387996438541
648.225,0.011832345844246233
648.937,0.018739390842514518
649.649,0.02828930201537511
650.361,0.036363503005132324
651.073,0.04129812137243803
651.784,0.04476086739895023
652.496,0.04874818757653884
653.207,0.052410009589023095
653.919,0.052663928674081165
654.63,0.04804473335729546
655.341,0.04082161121146129
656.052,0.034539468814753914
656.763,0.03037684118683031
657.474,0.026862755271979663
658.185,0.02241264581880427
658.896,0.017038392667643343
659.607,0.011940658433839707
660.317,0.008450424467616428
661.028,0.007459476671684271
661.738,0.009091657891676616
662.449,0.012424975526463801
663.159,0.01583296871398661
663.869,0.018157899285156945
664.579,0.019564653105204395
665.289,0.02102484767347275
665.999,0.0230219146734803
666.709,0.024864616893045696
667.418,0.025131781202382606
668.128,0.022945597755271063
668.837,0.01926461541160607
669.547,0.01670818527514454
670.256,0.017525023582531433
670.965,0.021855297168149605
671.674,0.028003513939288266
672.384,0.033706267866600546
673.093,0.03699435236155408
673.801,0.036736413321948984
674.51,0.03317067440970968
675.219,0.027980093274520473
675.927,0.023366594315374953
676.636,0.02053829935780422
677.344,0.019189258160736987
678.053,0.018794610222920574
678.761,0.019968069124383113
679.469,0.023681642208285104
680.177,0.02914057634848908
680.885,0.03322207077603086
681.593,0.03267272275414747
682.301,0.02714542016652742
683.009,0.019824614120579693
683.716,0.014655983126974557
684.424,0.013038369963761025
685.131,0.01342290477928797
685.839,0.013539517185102911
686.546,0.012399035769667076
687.253,0.01066844100128895
687.96,0.010027488644823336
688.667,0.012088426598577215
689.374,0.0170902068947398
690.081,0.023288282772793018
690.788,0.027962863799600862
691.494,0.029407881567184747
692.201,0.02798305977243636
692.907,0.02541561331039157
693.614,0.023388432523222646
694.32,0.02241856874160999
695.026,0.021645290229280023
695.732,0.019926658599492882
696.438,0.017166026891293807
697.144,0.014446705136091864
697.85,0.01339234958181463
698.556,0.015523830757671211
699.262,0.021107728819859783
699.967,0.027892725184431734
700.673,0.03195309345257963
701.378,0.030841266020625435
702.084,0.025688942053087346
702.789,0.01984014609399178
703.494,0.015995604801231033
704.199,0.015271083732261631
704.904,0.018146918020767757
705.609,0.02452689621781548
706.314,0.032430157056991954
707.018,0.03808061714380973
707.723,0.03847558847196256
708.427,0.033634088283901964
709.132,0.02606372921655958
709.836,0.018761492367798643
710.54,0.013898616249557214
711.245,0.012420930953320275
711.949,0.014094277546239622
712.653,0.017819338485858087
713.357,0.0219627490751087
714.06,0.02479840547543824
714.764,0.02536752496105334
715.468,0.0240057442479421
716.171,0.021646800643383295
716.875,0.018876095562709805
717.578,0.01630800766296698
718.282,0.015528071993053357
718.985,0.01849091148797811
719.688,0.025541923870794462
720.391,0.034464047830174746
721.094,0.04173917224068583
721.797,0.04454733461185866
722.499,0.04188276660482042
723.202,0.034879793293103596
723.905,0.02652351276817046
724.607,0.02024698665661235
725.31,0.018226248915274527
726.012,0.020864418434489752
726.714,0.027220508621963152
727.416,0.03528633494761289
728.118,0.04254477784831557
728.82,0.0472212028836396
729.522,0.048750941875110324
730.224,0.04684650846023806
730.926,0.041216025214482505
731.627,0.03285101959231612
732.329,0.02466706687353501
733.03,0.01982774821688475
733.732,0.0195367167696053
734.433,0.022740640422603292
735.134,0.027659633640772816
735.835,0.033313128081110435
736.536,0.039614231411988436
737.237,0.046079828107009835
737.938,0.050798040215371036
738.639,0.051366017959551
739.339,0.04710366935048208
740.04,0.040051783409515956
740.74,0.0336789036128676
741.441,0.03057234557073167
742.141,0.031113899236510086
742.841,0.03404441303452193
743.542,0.03784959561563426
744.242,0.04123731346307021
744.942,0.04287468474168589
745.641,0.041920939318152585
746.341,0.03914856942972155
747.041,0.0364870890457022
747.741,0.034752662634497306
748.44,0.03255262714783889
749.14,0.028383263652052775
749.839,0.023452565152126188
750.538,0.021361810274587677
751.237,0.02487472613334473
751.936,0.033418888577266
752.635,0.043538398261181464
753.334,0.051375685014301856
754.033,0.054923575778147
754.732,0.05451179272016305
755.431,0.05159903492144134
756.129,0.047302818423279366
756.828,0.04215802389573221
757.526,0.036804845679956864
758.224,0.03208744213572593
758.923,0.028337485581470086
759.621,0.025155054707216757
760.319,0.022200096430359136
761.017,0.020034983331496545
761.715,0.01990130523954719
762.412,0.022385185659782068
763.11,0.026466284599578296
763.808,0.030369586320841135
764.505,0.0333039963701535
765.203,0.0356715960370152
765.9,0.0376347221672452
766.597,0.03852385956943635
767.295,0.03780943895670232
767.992,0.0356361581206517
768.689,0.03221884582768415
769.386,0.027777808019532828
770.082,0.023493352941188102
770.779,0.021560180475864273
771.476,0.023382956770673723
772.172,0.028183304280055416
772.869,0.034097749101287926
773.565,0.04007077097979319
774.262,0.045742410673775984
774.958,0.05005620742119504
775.654,0.05144752724227873
776.35,0.04947902392585437
777.046,0.045366942246040785
777.742,0.04096491434217917
778.438,0.03784192031948736
779.134,0.036844835525629206
779.829,0.03768467054275633
780.525,0.038926212728711336
781.22,0.038975248934905324
781.916,0.037412288104334356
782.611,0.03526460058925725
783.306,0.033852132417318666
784.001,0.033590835170207674
784.696,0.03410519634891456
785.391,0.03522732745015972
786.086,0.037440861377441924
786.781,0.04121388804859469
787.476,0.04595275959069223
788.17,0.04982120353494389
788.865,0.0507997743907474
789.559,0.0479298042250821
790.254,0.041470832670629135
790.948,0.0324743481886925
791.642,0.02295316552391379
792.336,0.015983139583363826
793.03,0.013992585253583288
793.724,0.016455581912578288
794.418,0.02038680621212009
795.112,0.0234234029930095
795.805,0.02548043038597468
796.499,0.027598285926174963
797.192,0.03045744351078001
797.886,0.03385369591762931
798.579,0.036569715746248906
799.272,0.03707855715782273
799.965,0.03517416823464729
800.659,0.03265411095840522
801.352,0.03195334684954582
802.044,0.03429588817132489
802.737,0.03892412862112611
803.43,0.04358887442696551
804.123,0.04607333154452801
804.815,0.045924373578937444
805.508,0.04465513845082346
806.2,0.043963388395447604
806.892,0.04394567360146912
807.585,0.04324877673650799
808.277,0.040589597602810404
808.969,0.03594701019321784
809.661,0.030708188948171754
810.353,0.026885104525168423
811.044,0.025885448834717908
811.736,0.027679543597547998
812.428,0.030907201530000608
813.119,0.03382229778407012
813.811,0.035363942874689074
814.502,0.03555261449732739
815.193,0.035065967464818694
815.885,0.03451624929382351
816.576,0.03399024396743899
817.267,0.033143575577003245
817.958,0.03168807819031616
818.649,0.02963046828943275
819.339,0.02707124597499254
820.03,0.02427258237034928
820.721,0.02209799765431382
821.411,0.022035843486062703
822.102,0.025408298570042336
822.792,0.03216103167244187
823.482,0.040153785327430226
824.172,0.04609778518975347
824.863,0.04782247504098884
825.553,0.04571078585205648
826.242,0.0418626881669859
826.932,0.038037864534221755
827.622,0.03452036184094911
828.312,0.030811179719724722
829.001,0.027077411932430944
829.691,0.024577544880880507
830.38,0.02463030421618205
831.07,0.027378868038025438
831.759,0.03155401159608201
832.448,0.03528140241009123
833.137,0.03717053487256015
833.826,0.036888289163945785
834.515,0.03490998424850957
835.204,0.03198965099149966
835.893,0.028998733769477054
836.581,0.026821710366960218
837.27,0.025794606888520286
837.958,0.025287452180401244
838.647,0.0242859291287329
839.335,0.022546693617121378
840.023,0.02097656417648468
840.712,0.0207408264102814
841.4,0.022137274196802184
842.088,0.02463058017892434
842.776,0.027723996715757825
843.463,0.031155454388045508
844.151,0.03440449580911831
844.839,0.03692982551914271
845.526,0.03892452089561567
846.214,0.04093543190775223
846.901,0.0425039474995174
847.589,0.04188901669795174
848.276,0.03771152185992802
848.963,0.030871178120965254
849.65,0.024478753448577438
850.337,0.021429833533083698
851.024,0.02197649510251849
851.711,0.02398414061334554
852.398,0.02542097638809213
853.084,0.026068008960271734
853.771,0.026971266181078056
854.457,0.029003571177929715
855.144,0.03201720567267782
