Wavenumber,Intensity
408.912,0.03686533631947003
409.655,0.032895528755085494
410.398,0.026981666107030337
411.141,0.022191129465892342
411.884,0.01968488953460829
412.627,0.018054022757482496
413.37,0.015291119761754662
414.112,0.011436367288595362
414.854,0.009392755677996153
415.597,0.013466505724027057
416.339,0.026895848824869784
417.081,0.04897115558019541
417.823,0.0728313912489392
418.565,0.0874963951258709
419.307,0.08515994415439983
420.049,0.06729812492205782
420.79,0.043122185083325576
421.532,0.022984936392065176
422.273,0.013244979291206434
423.015,0.014506121330912735
423.756,0.02225767020286211
424.497,0.029977355194805724
425.238,0.033521803540531726
425.979,0.033166153850170174
426.72,0.03162795764898009
427.461,0.030893423351286677
428.202,0.03081384006252142
428.942,0.029682758305423225
429.683,0.02596872453712153
430.423,0.020328029897465218
431.163,0.01581891973675267
431.903,0.015029267384426653
432.644,0.017094333524408437
433.384,0.018740349578129787
434.123,0.018435531159759218
434.863,0.018662387895506338
435.603,0.02361078905155879
436.342,0.03473268713648773
437.082,0.04882786884887454
437.821,0.060659310903965695
438.561,0.06719936564232211
439.3,0.06912830482566448
440.039,0.06911130956870898
440.778,0.0696651049002757
441.517,0.07211885844531893
442.256,0.07616745520668113
442.994,0.08005726085353143
443.733,0.08206769928195565
444.472,0.08228665171378943
445.21,0.08246597471664331
445.948,0.08398719673095877
446.687,0.08657213189662745
447.425,0.08935138278027148
448.163,0.09293235849684373
448.901,0.10023035173836814
449.638,0.11585723675040818
450.376,0.1436282302500879
451.114,0.18111133168014637
451.851,0.2151460417974497
452.589,0.22729623093703036
453.326,0.20880793438478026
454.063,0.16912980418107923
454.801,0.1275675726904905
455.538,0.09856379331888708
456.275,0.08538368699058577
457.011,0.08336303409680589
457.748,0.08580931957372157
458.485,0.08816583088073761
459.221,0.08914999971546467
459.958,0.08911640149268198
460.694,0.08791061502647948
461.431,0.08499843352880511
462.167,0.08129707522473316
462.903,0.0794746939640497
463.639,0.08153107240663639
464.375,0.08674617148007424
465.11,0.09271453416132794
465.846,0.09774350010640918
466.582,0.10163776567093483
467.317,0.10470052027289965
468.053,0.10646924518984253
468.788,0.10537645973672337
469.523,0.10015529530194797
470.258,0.0920756814507537
470.993,0.08529088476306519
471.728,0.08441412690475271
472.463,0.0916993700391601
473.198,0.10623804440686202
473.932,0.12508103428746445
474.667,0.1445763635840374
475.401,0.16102791340148528
476.136,0.17142544480602367
476.87,0.17471884020973197
477.604,0.17215482682813477
478.338,0.1661831125759855
479.072,0.15970958287124054
479.806,0.1557243343283893
480.54,0.15544307727979612
481.273,0.15684890750740577
482.007,0.1570364680128338
482.741,0.15586567000693102
483.474,0.15569286581556718
484.207,0.15799287889674127
484.94,0.1618827759181773
485.673,0.16602248609865827
486.406,0.17095667602934658
487.139,0.17903183970250114
487.872,0.19180001112433295
488.605,0.20755054888381444
489.337,0.22233348576723733
490.07,0.23386186993761682
490.802,0.24306135746677954
491.535,0.25119947906585643
492.267,0.2573339128329654
492.999,0.25999758034452003
493.731,0.26053745698306446
494.463,0.2633821028398197
495.195,0.272261991676265
495.927,0.2862362363973438
496.658,0.30009052667553815
497.39,0.3090134530417999
498.121,0.31247875834668104
498.853,0.3135462569199605
499.584,0.3152671014641046
500.315,0.3183312009746719
501.046,0.3217857773087977
501.777,0.32482984667751796
502.508,0.3269371537490389
503.239,0.3266519990333811
503.97,0.3221871298273519
504.7,0.3141232713330663
505.431,0.30596345696974947
506.161,0.3004608967848805
506.891,0.29631149603744084
507.622,0.2899453672160306
508.352,0.27998842387884987
509.082,0.26860265989248555
509.812,0.25876472283949736
510.542,0.25161954622806126
511.271,0.24644715646462811
512.001,0.24217272239670998
512.731,0.2385754958585882
513.46,0.23640580143178946
514.189,0.2364216370558222
514.919,0.2381340760668524
515.648,0.23937593515606062
516.377,0.2372361502252698
517.106,0.23012822660144552
517.835,0.21956674213812946
518.564,0.2095699538433676
519.292,0.2036837689953424
520.021,0.20252091351907317
520.749,0.2038924893765762
521.478,0.20467970603216934
522.206,0.20280564685287866
522.934,0.1981344924665845
523.662,0.19164823474651066
524.39,0.18393592825151747
525.118,0.17509242532186023
525.846,0.16617348692998227
526.574,0.15983959797337757
527.302,0.15849424291584874
528.029,0.16147490235989065
528.757,0.16450126494880807
529.484,0.16242557147662048
530.211,0.15287352190770181
530.939,0.1377782366976411
531.666,0.12224595872524087
532.393,0.1119026889645213
533.119,0.10989711044888803
533.846,0.11520806639508524
534.573,0.12383219922083843
535.3,0.13166563161114125
536.026,0.13616351613070612
536.753,0.1360736702232292
537.479,0.13136195298044445
538.205,0.12400811222726989
538.931,0.11779389462888165
539.657,0.11622630364795243
540.383,0.12039877967230239
541.109,0.12851797808115975
541.835,0.13688381598868296
542.561,0.14142925771641132
543.286,0.1396823599116517
544.012,0.13252962994652392
544.737,0.12402151583900661
545.462,0.11873104627027664
546.188,0.11882653628389586
546.913,0.12321954379170492
547.638,0.12906147440410407
548.363,0.13407499318379928
549.087,0.137748532611819
549.812,0.14046202255531445
550.537,0.14226178351722607
551.261,0.14316347373641378
551.986,0.14377813885270613
552.71,0.14472579042334383
553.434,0.14604694557716477
554.159,0.14769943539145003
554.883,0.1495871861135025
555.607,0.1506918659065921
556.331,0.14951977021505394
557.054,0.14635423704359246
557.778,0.14418136803245923
558.502,0.14613006671838746
559.225,0.1520841746646729
559.949,0.15875775411935159
560.672,0.16310508574766863
561.395,0.16462449493014128
562.118,0.16421987351413442
562.841,0.16248200629582893
563.564,0.16020311811341034
564.287,0.15924959641572695
565.01,0.16126511571558216
565.733,0.16605437664595604
566.455,0.17201127472244818
567.178,0.1775648786910474
567.9,0.18214655486472317
568.622,0.18673572792852017
569.345,0.19314258695135134
570.067,0.20164325649832313
570.789,0.2097075787608146
571.511,0.21424127912498758
572.233,0.2148035826984157
572.954,0.21345367041357705
573.676,0.21174695940455257
574.398,0.20939367207840587
575.119,0.20604147619138058
575.84,0.202932784466281
576.562,0.2020256698529607
577.283,0.20437824035043625
578.004,0.2097888732597247
578.725,0.21707630113652493
579.446,0.22438540109777716
580.167,0.23024299974212833
580.887,0.23506918574401758
581.608,0.2414845839241518
582.329,0.2524107244584332
583.049,0.2680942440982447
583.769,0.28523859529968626
584.49,0.30004782921016904
585.21,0.3119599245275249
585.93,0.32344677642959024
586.65,0.3364257386267467
587.37,0.3498572534296333
588.09,0.3612050329334134
588.809,0.37012389615215896
589.529,0.38004415951226217
590.248,0.3953543036043879
590.968,0.4170297849237353
591.687,0.44154036410115644
592.406,0.4638501961627177
593.126,0.48092302876497117
593.845,0.492544356150971
594.564,0.4994571618175963
595.282,0.5013901086802142
596.001,0.49730123407294896
596.72,0.4871546586114953
597.439,0.4725620450046323
598.157,0.45555956474307907
598.875,0.4372198978160816
599.594,0.41740708729866277
600.312,0.3956680527581799
601.03,0.37244003613797166
601.748,0.34942144968045946
602.466,0.3285333433360818
603.184,0.31025964602187656
603.902,0.2929964460358655
604.619,0.2746439378671399
605.337,0.25523991148596953
606.055,0.23735855604278408
606.772,0.22322775099454248
607.489,0.21226643434424783
608.206,0.202536703779018
608.924,0.19377911591202865
609.641,0.18752985595654437
610.358,0.18463573168655353
611.074,0.18396541037180203
611.791,0.1836316664505483
612.508,0.18247924326058623
613.224,0.18007065906552785
613.941,0.1760005805901982
614.657,0.16974263918708918
615.374,0.1609529723433041
616.09,0.14986111571050717
616.806,0.13760949155452057
617.522,0.12610465687352032
618.238,0.11702349556311609
618.954,0.11072985367600517
619.67,0.10618032267014363
620.385,0.10197372846156656
621.101,0.09738713422984417
621.816,0.09234165759445219
622.532,0.08708751195447316
623.247,0.08268455486248481
623.962,0.0807707802068562
624.677,0.08159060502769226
625.392,0.08302156665862016
626.107,0.08285227044340178
626.822,0.08146966814810978
627.537,0.08121959243604408
628.251,0.08335520631954546
628.966,0.08666477136742293
629.681,0.08926041350316574
630.395,0.09069806723896767
631.109,0.0915436263612796
631.823,0.09136659702534576
632.538,0.0881916808665605
633.252,0.08038345559752595
633.965,0.06870416509899392
634.679,0.05618176115555766
635.393,0.04616363121316806
636.107,0.04063165278088623
636.82,0.03967108951912741
637.534,0.0420306608965593
638.247,0.04676669513409067
638.96,0.05492761602901266
639.674,0.06845942087487154
640.387,0.08582852119598643
641.1,0.09969879322870501
641.813,0.10179198672168648
642.526,0.09040332567028014
643.238,0.07126138056983308
643.951,0.051577749981767736
644.664,0.0353266261368468
645.376,0.02340884104422894
646.088,0.0155164005430742
646.801,0.010862558230917488
647.513,0.00825444391391909
648.225,0.006333521923257553
648.937,0.00406960772311644
649.649,0.0014720258361761054
650.361,0.0
651.073,0.0018340503662975826
651.784,0.008180126260411981
652.496,0.01811288228121834
653.207,0.028881179774604228
653.919,0.03743586139714799
654.63,0.042446069649018155
655.341,0.04514626954382232
656.052,0.04746738265231093
656.763,0.0495279342558657
657.474,0.049873624934354044
658.185,0.047592716903333894
658.896,0.04297890553265673
659.607,0.03696586311054241
660.317,0.03132755660782522
661.028,0.02861595601545818
661.738,0.03042929071864027
662.449,0.03598003913657887
663.159,0.043035811723751025
663.869,0.04960698355869663
664.579,0.05415462030670621
665.289,0.05541169153963838
665.999,0.05318252466815681
666.709,0.04853297785274577
667.418,0.04249067162577371
668.128,0.035720155403281106
668.837,0.030214297825146636
669.547,0.029664363024875354
670.256,0.03629487475187408
670.965,0.047650754886096366
671.674,0.05791269481881312
672.384,0.062833106176204
673.093,0.06263688055460659
673.801,0.06020915520916822
674.51,0.05796467885849116
675.219,0.05692633707503125
675.927,0.057565003638589546
676.636,0.0602871256131378
677.344,0.06462908557052024
678.053,0.06826675990688988
678.761,0.06809144151194067
679.469,0.06316073726053248
680.177,0.05599410117404438
680.885,0.05054081008800564
681.593,0.04945300800252046
682.301,0.053046010841168445
683.009,0.059697455428138896
683.716,0.06708003503325023
684.424,0.07358275416492872
685.131,0.0787199001726841
685.839,0.08228192866215951
686.546,0.08358937963599726
687.253,0.08201816328182729
687.96,0.07805917070286326
688.667,0.0733307642188426
689.374,0.06924572086654082
690.081,0.06580077671952074
690.788,0.0618959888267642
691.494,0.056789487056076525
692.201,0.05097783322440148
692.907,0.045990906341957544
693.614,0.04371227213527774
694.32,0.04523715156968081
695.026,0.04955248704109266
695.732,0.05376008175630198
696.438,0.055535484509443116
697.144,0.055410116115686296
697.85,0.055961352652991514
698.556,0.05854041625721075
699.262,0.06162241768947974
699.967,0.06294172205019377
700.673,0.062466972896903145
701.378,0.062131510407889515
702.084,0.06292579522141556
702.789,0.0635342588773279
703.494,0.06217551275040625
704.199,0.058709689832824735
704.904,0.05428418783590243
705.609,0.04984679796217023
706.314,0.046113176014890934
707.018,0.04439585879176662
707.723,0.04602644911413521
708.427,0.050713728167612535
709.132,0.0560699969593643
709.836,0.058844474495789355
710.54,0.05686892032833454
711.245,0.05070531175562517
711.949,0.0437632332213965
712.653,0.03991201296632188
713.357,0.040369209602330265
714.06,0.043244415291985264
714.764,0.046340415550935425
715.468,0.04986660262242289
716.171,0.056828054004671086
716.875,0.07094707570607688
717.578,0.09245845295241477
718.282,0.114409015514869
718.985,0.12555782236704446
719.688,0.12025709202348213
720.391,0.10423233532347932
721.094,0.08812327625414387
721.797,0.07736800902540748
722.499,0.07084842830342464
723.202,0.06651076400842323
723.905,0.06427759693170279
724.607,0.06416210394692912
725.31,0.06504154034945832
726.012,0.06646090585754123
726.714,0.06947010261345399
727.416,0.07432936759437826
728.118,0.07878601289246828
728.82,0.08001415219102405
729.522,0.07718134757018451
730.224,0.07124112350842988
730.926,0.0634525214403261
731.627,0.05521902607224408
732.329,0.04842269349063835
733.03,0.04443458690570719
733.732,0.04278124979068048
734.433,0.04150689666567553
735.134,0.03901936724306311
735.835,0.03548218856604187
736.536,0.03284609813481059
737.237,0.033539022050234145
737.938,0.0384998929314731
738.639,0.046357144666892794
739.339,0.05465487989144705
740.04,0.06172975579503802
740.74,0.06734324366947718
741.441,0.07183767446221999
742.141,0.07505598389674197
742.841,0.07645863265114636
743.542,0.07636608277964319
744.242,0.07629317904317968
744.942,0.0772215598106934
745.641,0.07826522701544532
746.341,0.0781399300740063
747.041,0.07717604820822
747.741,0.07670000731072639
748.44,0.07706698503340546
749.14,0.07750228886720498
749.839,0.07735468120237482
750.538,0.07652674034668461
751.237,0.07508824317921751
751.936,0.07320392432392188
752.635,0.07138566445034035
753.334,0.07043184848782863
754.033,0.07091015576257609
754.732,0.07270844466464323
755.431,0.075091944744714
756.129,0.07668829964896418
756.828,0.07528228148256409
757.526,0.06881377767274967
758.224,0.05780911302339855
758.923,0.046549727603869294
759.621,0.04068741903856556
760.319,0.04330447151224691
761.017,0.05342051243538151
761.715,0.06772660863752068
762.412,0.0828025517308297
763.11,0.09562051881367087
763.808,0.10319075050365044
764.505,0.10340057738262934
765.203,0.09704786115509002
765.9,0.08858184520475784
766.597,0.08374373510153836
767.295,0.08559789426598965
767.992,0.09256020128424508
768.689,0.10023184067345682
769.386,0.1051250458945728
770.082,0.10676198584951795
770.779,0.10666852762063829
771.476,0.10607579230169806
772.172,0.1048211213177722
772.869,0.10193231471172078
773.565,0.09674141202249589
774.262,0.08950389331470594
774.958,0.08134651254250705
775.654,0.07404997461077703
776.35,0.06977814539324718
777.046,0.070092120888342
777.742,0.07473985431758222
778.438,0.08178775131802123
779.134,0.08898651291045415
779.829,0.09454323191446148
780.525,0.09695865888202122
781.22,0.09532443919207459
781.916,0.0902683190187591
782.611,0.08381553169500557
783.306,0.07774273800534473
784.001,0.07255642959529995
784.696,0.06826684270540807
785.391,0.06544005299893418
786.086,0.06474768833685246
786.781,0.06566383273677777
787.476,0.06622405081382954
788.17,0.06428909742597827
788.865,0.05892630485356175
789.559,0.050722776176966355
790.254,0.041249972804272506
790.948,0.03231371378526874
791.642,0.02534034006232431
792.336,0.021288719859522014
793.03,0.021033939382767333
793.724,0.024900032225971317
794.418,0.03141002096011927
795.112,0.03763200054551114
795.805,0.04136666598740334
796.499,0.04236399442247297
797.192,0.04175228914830698
797.886,0.04141800107100559
798.579,0.043302670330514256
799.272,0.04778081589136775
799.965,0.05305048114136476
800.659,0.05708867531887886
801.352,0.05964648504067856
802.044,0.06150585475525188
802.737,0.06240828297544074
803.43,0.060907141077141534
804.123,0.056489686462211613
804.815,0.050894732642918925
805.508,0.0468592044711532
806.2,0.0460224771069682
806.892,0.04806516462067336
807.585,0.051049087420109544
808.277,0.05255261355000969
808.969,0.05147414318081606
809.661,0.04910195968468942
810.353,0.047822283053266246
811.044,0.048664761964755325
811.736,0.05057944361517578
812.428,0.05193111212399647
813.119,0.052078628091249544
813.811,0.05173628341061888
814.502,0.05252330907548155
815.193,0.05614517899325998
815.885,0.06337707223446272
816.576,0.07358845079728445
817.267,0.08530513989378466
817.958,0.09706049823656675
818.649,0.10744985232130232
819.339,0.1148066658889849
820.03,0.1176381256875924
820.721,0.11556322324534454
821.411,0.10953240838537903
822.102,0.1012654989802128
822.792,0.09286893652188576
823.482,0.08654020218114458
824.172,0.08362895240548199
824.863,0.08353501868858411
825.553,0.08382588827408241
826.242,0.08208606078444661
826.932,0.07832026055326892
827.622,0.07555478916011142
828.312,0.07737085535139802
829.001,0.08441973021931758
829.691,0.09355699984456528
830.38,0.10058001188881753
831.07,0.10345759652202248
831.759,0.10252917658663237
832.448,0.09837175489982068
833.137,0.09108372750951174
833.826,0.08184914490623858
834.515,0.073769324896419
835.204,0.07023649172088259
835.893,0.0729808465935565
836.581,0.08284177553443421
837.27,0.10305978982865255
837.958,0.141223721135519
838.647,0.2037167563825515
839.335,0.282139174116838
840.023,0.3459354217635744
840.712,0.359045997230924
841.4,0.31119129339768503
842.088,0.22839863577331168
842.776,0.1494874362419064
843.463,0.09717445019842808
844.151,0.07169443244355746
844.839,0.062167237389607964
845.526,0.058259729754374934
846.214,0.05513780019298921
846.901,0.05275032160100961
847.589,0.05229093701474795
848.276,0.05385662221169929
848.963,0.05712249744463781
849.65,0.062116937332352525
850.337,0.06832394975184419
851.024,0.07408806648796946
851.711,0.07789639586225182
852.398,0.07961967476966769
853.084,0.079647482292713
853.771,0.07745005136095318
854.457,0.07230535931539535
855.144,0.06531292886476085
855.83,0.05941312837095821
