Wavenumber,Intensity
230.706,0.07892188524317399
231.473,0.08025296013668495
232.24,0.07968449583367983
233.007,0.07640868424867019
233.774,0.07087487029882877
234.541,0.0635837250679151
235.308,0.0548744931039385
236.074,0.04617491893242089
236.841,0.03995254920108318
237.607,0.03753423278642868
238.373,0.037654588967659344
239.14,0.037852449397811246
239.906,0.036974638065414706
240.672,0.03581752348304825
241.438,0.035542879503436625
242.203,0.03627810119113538
242.969,0.037594425075808555
243.735,0.03972475659875568
244.5,0.04367736081763462
245.265,0.05010635968608438
246.031,0.058044440146379286
246.796,0.0645474785467757
247.561,0.06616564630640506
248.326,0.06170638452708547
249.091,0.05344627026976864
249.855,0.04491652827232304
250.62,0.03792825366623991
251.385,0.03251479305549488
252.149,0.028696627383233576
252.913,0.026671001477684957
253.677,0.02571999200257425
